경기번호,순서,나이,등급,이름,성별,체중,평균착순점,평균득점,평균ST,3연대율,2연대율,승률,최근8경기착순,평균사고점(종합),연간평균착순점,연간연대율,전일성적,1코스,2코스,3코스,4코스,5코스,6코스,출주횟수,보트평균착순점,보트연대율,보트번호,모터평균착순점,모터3연대율,모터2연대율,모터번호,금일출주경주,rank1,rank2,rank3
12,1,51,B2,이태희,남,56,6.38,5.97,0.24,75.0,43.8,12.5,3334 3342,,6.25,47.7, 일05-2-6,66.7/3,75.0/4,25.0/4,40.0/5,60.0/5,0.0/2,23,4.73,28.0,84,6.24,64.9,47.4,144,3.0,3.0,1,6
12,2,59,B2,박석문,남,57,4.6,4.47,0.15,40.0,20.0,20.0,4563 1563,,5.03,27.5, 일07-3-3,75.0/4,66.7/3,0.0/2,50.0/2,0.0/4,0.0/5,20,5.32,38.1,7,5.63,54.9,38.2,61,,3.0,1,6
12,3,34,A1,조성인,남,54,7.41,7.29,0.13,76.5,70.6,41.2,1312 1525,,7.57,64.5," 일06-1-4, 일15-실격-2",83.3/6,87.5/8,66.7/9,50.0/6,50.0/6,33.3/6,41,5.58,39.7,37,5.84,58.2,37.7,21,,3.0,1,6
12,4,38,B1,김선웅,남,66,5.0,3.76,0.16,47.1,35.3,11.8,1246 1236,,5.18,29.8, 온16-2-3,50.0/4,20.0/5,50.0/4,66.7/3,25.0/4,20.0/5,25,5.79,44.4,55,5.62,57.9,39.7,92,4.0,3.0,1,6
12,5,26,B2,박민영,여,41,3.81,3.63,0.25,31.3,6.3,6.3,3343 1355,,3.19,7.5, 일13-3-2,50.0/6,0.0/4,0.0/3,0.0/4,0.0/5,0.0/4,26,6.04,47.1,91,5.3,53.3,36.0,124,1.0,3.0,1,6
12,6,46,A2,김민천,남,56,5.69,5.63,0.23,56.3,37.5,6.3,6453 2341,,6.22,48.5, 온17-2-4,80.0/5,33.3/9,0.0/6,50.0/10,75.0/8,33.3/6,44,5.42,35.2,103,5.13,50.8,31.7,93,5.0,3.0,1,6
13,1,37,A1,손지영,여,52,7.44,7.36,0.19,72.2,55.6,50.0,1426 1111,,6.92,52.1, 일03-3-4,62.5/8,66.7/6,66.7/6,42.9/7,16.7/6,42.9/7,40,5.74,40.2,31,5.11,44.4,36.8,33,4.0,2.0,1,5
13,2,48,B1,김종목,남,56,4.47,4.24,0.26,35.3,17.6,5.9,5264 3413,,4.03,14.1, 일15-1-5,42.9/7,12.5/8,0.0/5,16.7/6,0.0/4,16.7/6,36,5.06,34.6,65,6.16,61.0,48.3,86,,2.0,1,5
13,3,42,B1,김희용,남,58,4.78,4.39,0.17,50.0,22.2,5.6,2643 3262,,4.98,30.2, 일04-2-2,75.0/4,20.0/5,40.0/5,16.7/6,33.3/6,0.0/6,32,5.94,45.0,11,4.94,46.9,32.4,59,6.0,2.0,1,5
13,4,42,A2,송효석,남,54,4.53,4.44,0.24,47.1,5.9,0.0,3445 5643,,5.46,33.8, 일14-3-5,62.5/8,60.0/5,16.7/6,0.0/6,16.7/6,0.0/6,37,5.21,33.6,24,4.81,47.8,29.0,132,5.0,2.0,1,5
13,5,51,B1,이응석,남,61,5.0,4.67,0.13,38.9,38.9,33.3,5215 1154,,4.71,28.8, 일05-4-4,80.0/5,50.0/4,25.0/4,20.0/5,20.0/5,0.0/6,29,5.8,45.3,21,5.99,59.0,41.0,106,2.0,2.0,1,5
13,6,42,A2,김승택,남,66,3.83,3.53,0.22,22.2,22.2,11.1,6256 6145,,5.03,29.7," 일01-2-4, 일11-6-2",40.0/5,0.0/5,42.9/7,0.0/4,14.3/7,16.7/6,34,5.52,38.1,12,5.18,53.1,34.0,52,,2.0,1,5
14,1,47,A1,정민수,남,60,7.88,7.71,0.17,88.2,58.8,41.2,3111 1314,,6.74,53.4," 일06-5-6, 일13-4-3",100.0/5,83.3/6,50.0/4,50.0/8,83.3/6,0.0/8,37,5.69,38.7,8,6.08,62.0,43.0,30,,1.0,6,3
14,2,38,B1,김태규,남,59,5.37,5.18,0.22,52.6,31.6,21.1,5356 4523,,5.19,33.3," 일02-2-1, 일10-4-6",50.0/4,16.7/6,25.0/4,33.3/6,40.0/5,0.0/5,30,5.88,36.7,42,5.19,49.7,30.1,82,,1.0,6,3
14,3,46,B2,민영건,남,58,3.61,3.25,0.21,33.3,11.1,5.6,4663 5153,,4.51,21.6, 일08-4-5,50.0/2,0.0/2,0.0/2,25.0/4,0.0/3,0.0/2,15,6.08,47.5,76,5.94,59.6,44.7,53,,1.0,6,3
14,4,40,A2,손동민,남,53,4.0,2.76,0.27,35.3,17.6,5.9,2415 5632,,5.17,33.3, 일12-3-5,75.0/4,0.0/2,0.0/3,33.3/3,0.0/4,0.0/2,18,5.62,40.6,51,6.18,60.2,41.7,78,7.0,1.0,6,3
14,5,34,B1,임태경,여,50,4.21,4.11,0.2,36.8,15.8,15.8,5361 4316,,3.98,20.0," 일04-1-1, 일14-6-4",25.0/4,28.6/7,0.0/6,0.0/4,0.0/3,0.0/7,31,4.88,29.1,69,4.79,45.5,26.6,35,,1.0,6,3
14,6,38,A2,김현덕,남,61,4.63,4.42,0.21,47.4,21.1,5.3,3635 3262,,5.33,30.3, 온16-3-4,71.4/7,0.0/5,20.0/5,37.5/8,14.3/7,0.0/6,38,5.54,37.2,72,5.53,55.6,36.3,75,1.0,1.0,6,3
15,1,52,B1,김대선,남,55,3.42,3.18,0.2,15.8,10.5,5.3,2554 5163,,3.42,9.7, 일11-3-4,20.0/5,0.0/6,0.0/5,16.7/6,0.0/5,20.0/5,32,5.46,37.9,35,5.19,52.4,34.7,130,7.0,4.0,5,3
15,2,39,B2,이경섭,남,61,5.06,4.94,0.21,50.0,18.8,18.8,6314 3356,,5.24,30.4, 일12-6-3,50.0/4,50.0/4,25.0/4,0.0/3,0.0/5,0.0/4,24,5.25,31.9,109,5.23,51.3,36.0,115,4.0,4.0,5,3
15,3,34,B1,김은지,여,51,4.5,4.25,0.23,43.8,12.5,6.3,4343 5645,,3.97,13.6," 일06-4-2, 온17-6-5",50.0/6,25.0/4,14.3/7,0.0/6,0.0/7,0.0/7,37,5.46,35.1,44,5.09,50.4,35.1,7,,4.0,5,3
15,4,38,B1,기광서,남,56,4.41,4.21,0.16,35.3,23.5,5.9,4266 4531,,4.94,31.3, 일13-5-6,66.7/6,37.5/8,40.0/5,0.0/6,16.7/6,25.0/4,35,6.05,45.4,68,5.38,53.9,36.9,18,6.0,4.0,5,3
15,5,39,A2,윤동오,남,62,4.95,4.79,0.18,47.4,31.6,10.5,5442 5353,,5.49,39.7," 일08-2-1, 온16-4-6",40.0/5,33.3/6,20.0/5,60.0/5,12.5/8,25.0/4,33,5.32,37.0,98,5.46,52.1,34.3,25,,4.0,5,3
15,6,50,A1,이용세,남,55,5.5,5.36,0.14,44.4,38.9,16.7,2441 3515,,6.59,55.0," 일09-4-3, 온17-1-1",87.5/8,62.5/8,50.0/6,44.4/9,33.3/6,12.5/8,45,5.53,38.6,110,5.47,51.8,42.3,84,,4.0,5,3
16,1,49,A1,이재학,남,56,6.33,6.33,18.19,66.7,66.7,16.7,5252 2136,,6.29,57.1, 일10-3-5,100.0/1,0.0/1,100.0/1,100.0/1,0.0/1,00.0/0,5,5.52,35.1,1,4.96,48.2,29.5,60,6.0,3.0,5,6
16,2,45,B2,양원준,남,60,6.0,5.67,18.18,50.0,50.0,33.3,1545 2125,,5.2,40.0," 일01-4-6, 일08-6-3",0.0/1,00.0/0,00.0/0,00.0/0,0.0/1,100.0/1,3,5.45,37.5,74,5.1,48.1,34.1,137,,3.0,5,6
16,3,43,B1,김재윤,남,58,6.33,6.33,18.13,83.3,33.3,16.7,3323 5162,,6.33,33.3, 일14-4-6,0.0/1,0.0/1,00.0/0,00.0/0,100.0/1,0.0/1,4,6.13,45.0,75,5.47,54.4,36.2,28,8.0,3.0,5,6
16,4,38,B2,최진혁,남,57,3.33,3.33,18.2,16.7,16.7,0.0,2656 4456,,3.0,25.0, 일06-2-1,00.0/0,0.0/2,00.0/0,00.0/0,0.0/1,100.0/1,4,5.07,29.9,63,5.75,60.7,37.7,97,5.0,3.0,5,6
16,5,44,A1,어선규,남,57,8.33,8.17,18.11,100.0,66.7,50.0,1123 1316,,7.63,62.5," 일04-6-3, 일12-1-4",00.0/0,100.0/1,100.0/2,100.0/1,0.0/1,00.0/0,5,5.63,37.8,28,4.97,45.8,29.2,68,3.0,3.0,5,6
16,6,37,A1,이동준,남,58,6.67,6.5,18.36,66.7,50.0,16.7,2234 1431,,6.67,50.0, 일07-1-1,100.0/1,0.0/1,0.0/1,00.0/0,100.0/1,00.0/0,4,4.9,27.7,78,5.71,55.1,39.4,148,,3.0,5,6
17,1,45,A1,김종민,남,55,7.0,6.67,18.14,66.7,66.7,33.3,2514 1213,,7.43,71.4, 일15-2-6,00.0/0,00.0/0,100.0/1,0.0/1,100.0/1,0.0/1,4,4.96,29.3,15,5.77,57.7,42.3,26,7.0,3.0,1,5
17,2,44,B1,이종인,남,56,4.67,4.67,18.23,33.3,16.7,16.7,1453 5416,,4.67,16.7, 일04-5-5,0.0/1,00.0/0,00.0/0,0.0/1,00.0/0,50.0/2,4,4.65,26.4,59,5.81,56.0,44.0,66,,3.0,1,5
17,3,48,A1,김효년,남,55,8.33,8.17,18.19,100.0,83.3,33.3,2232 1114,,8.57,85.7, 일11-2-5,0.0/1,100.0/1,00.0/0,00.0/0,100.0/2,100.0/1,5,5.31,37.4,39,4.81,44.2,28.3,103,6.0,3.0,1,5
17,4,39,A2,김영민,남,56,5.17,5.17,18.24,66.7,16.7,0.0,3263 4311,,5.86,28.6, 일03-2-2,00.0/0,0.0/1,50.0/2,0.0/1,0.0/1,00.0/0,5,4.77,28.6,108,5.61,57.7,37.2,71,8.0,3.0,1,5
17,5,37,A1,김도휘,남,58,6.0,6.0,18.03,66.7,33.3,33.3,3151 3523,,6.0,33.3, 일10-2-2,0.0/1,100.0/1,00.0/0,100.0/1,00.0/0,0.0/1,4,4.99,29.1,92,4.99,49.3,30.1,5,9.0,3.0,1,5
17,6,42,B1,전두식,남,57,3.67,3.0,18.22,16.7,16.7,0.0,0244 4526,,3.67,16.7, 일02-6-2,0.0/1,0.0/1,00.0/0,100.0/1,0.0/1,00.0/0,4,4.93,31.9,19,5.65,59.8,37.5,79,5.0,3.0,1,5
1,1,53,B2,김명진,남,59,3.53,3.44,0.3,17.6,5.9,5.9,5354 6441,,3.39,6.5,,16.7/6,0.0/6,20.0/5,0.0/5,0.0/5,0.0/5,32,5.71,41.7,89,4.66,41.4,28.9,76,8.0,5.0,1,4
1,2,36,B1,정훈민,남,56,3.19,3.03,0.3,12.5,6.3,0.0,4435 4666,,3.91,13.8,,33.3/6,0.0/7,28.6/7,0.0/4,33.3/3,16.7/6,33,5.6,39.7,51,3.68,27.1,20.8,29,10.0,5.0,1,4
1,3,28,B2,하서우,여,47,2.63,2.03,0.29,18.8,6.3,0.0,3540 5566,,3.27,9.6,,0.0/5,20.0/5,40.0/5,0.0/3,0.0/5,0.0/4,27,5.24,37.0,65,4.65,43.4,27.9,54,,5.0,1,4
1,4,54,A1,최재원,남,60,5.16,5.08,0.23,52.6,31.6,15.8,6133 3154,,5.77,37.7,,66.7/6,66.7/6,25.0/8,28.6/7,0.0/5,50.0/6,38,4.28,20.0,54,4.56,37.2,27.0,94,,5.0,1,4
1,5,44,A2,구현구,남,60,5.45,5.25,0.16,55.0,45.0,25.0,4662 5311,,5.52,36.1,,50.0/6,80.0/5,0.0/5,20.0/5,16.7/6,25.0/4,31,5.81,41.9,104,4.13,35.6,21.2,101,13.0,5.0,1,4
1,6,38,A2,류해광,남,63,4.0,3.89,0.2,38.9,16.7,5.6,4455 5333,,5.3,29.7,,42.9/7,50.0/6,20.0/5,33.3/6,14.3/7,0.0/7,38,5.03,34.8,77,5.17,52.7,34.0,52,9.0,5.0,1,4
2,1,43,A2,김민길,남,56,5.17,4.83,0.25,55.6,27.8,11.1,4135 5143,,6.04,41.8,,50.0/4,80.0/5,66.7/3,0.0/5,40.0/5,40.0/5,27,5.38,36.7,74,4.18,37.2,23.9,3,11.0,1.0,3,6
2,2,37,B2,권혁민,남,54,3.12,2.74,0.32,29.4,17.6,0.0,3666 6656,,3.14,8.9,,25.0/4,0.0/5,20.0/5,0.0/3,0.0/4,0.0/4,25,5.35,35.3,6,5.51,54.6,36.8,28,10.0,1.0,3,6
2,3,35,B1,반혜진,여,52,4.81,4.66,0.27,50.0,18.8,12.5,1364 6533,,4.62,24.0,,25.0/4,33.3/3,0.0/2,0.0/2,40.0/5,0.0/3,19,3.82,20.0,58,5.03,47.1,33.3,137,9.0,1.0,3,6
2,4,49,B1,한  운,남,56,3.61,3.44,0.22,22.2,16.7,11.1,6512 6541,,3.75,15.6,,40.0/5,20.0/5,16.7/6,16.7/6,0.0/7,0.0/7,36,4.25,21.8,34,5.32,53.0,32.9,17,,1.0,3,6
2,5,33,B2,오상현,남,63,2.31,2.13,0.29,6.3,6.3,6.3,6656 5645,,2.93,12.7,,50.0/2,16.7/6,0.0/5,20.0/5,0.0/3,0.0/5,26,4.63,27.3,106,5.6,54.8,37.7,61,12.0,1.0,3,6
2,6,38,A2,박준현,남,57,4.94,4.56,0.23,50.0,27.8,5.6,1235 3553,,5.83,38.3,,60.0/5,33.3/3,60.0/5,33.3/6,0.0/4,28.6/7,30,4.8,27.3,22,5.02,46.6,30.4,68,,1.0,3,6
3,1,43,B1,박상현,남,58,6.41,5.91,0.17,70.6,47.1,17.6,3362 4324,,5.08,30.8,,50.0/6,50.0/8,16.7/6,40.0/5,14.3/7,0.0/5,37,4.21,19.3,23,5.35,53.6,36.4,2,12.0,1.0,6,3
3,2,43,A2,박정아,여,50,5.28,5.17,0.17,50.0,38.9,16.7,3245 5215,,5.9,45.5,,60.0/5,85.7/7,37.5/8,42.9/7,25.0/8,16.7/6,41,4.77,26.0,14,4.69,44.1,30.1,62,,1.0,6,3
3,3,42,B2,장수영,남,57,5.5,5.38,0.15,56.3,37.5,18.8,3414 2312,,5.24,28.6,,66.7/3,80.0/5,33.3/3,33.3/3,0.0/5,33.3/3,22,5.2,31.3,53,5.15,51.9,34.0,114,13.0,1.0,6,3
3,4,29,B1,정세혁,남,59,3.76,3.59,0.24,23.5,11.8,5.9,5446 3556,,4.61,27.8,,75.0/4,0.0/2,0.0/5,66.7/3,0.0/5,0.0/3,22,5.76,40.0,31,5.01,49.7,30.2,5,,1.0,6,3
3,5,50,A2,김정구,남,54,6.06,5.94,0.19,66.7,38.9,16.7,6351 1423,,5.71,36.2,,20.0/5,57.1/7,28.6/7,60.0/5,0.0/7,0.0/5,36,4.29,25.4,107,4.73,45.2,25.3,12,14.0,1.0,6,3
3,6,44,A1,어선규,남,57,7.39,7.08,0.11,77.8,55.6,33.3,2216 3321,,7.05,53.7,,100.0/5,87.5/8,50.0/6,33.3/9,28.6/7,14.3/7,42,5.73,43.4,43,4.98,45.4,31.6,105,11.0,1.0,6,3
4,1,26,B2,박민영,여,41,4.38,4.13,0.23,43.8,6.3,6.3,5333 3431,,3.27,7.1,,50.0/6,0.0/5,0.0/4,0.0/4,0.0/6,0.0/4,29,4.21,21.8,73,4.96,48.5,30.6,38,11.0,6.0,1,3
4,2,51,B1,황만주,남,63,3.53,3.35,0.27,29.4,23.5,0.0,5345 6626,,4.22,20.3,,16.7/6,50.0/4,0.0/6,20.0/5,16.7/6,20.0/5,32,5.01,32.9,82,5.6,57.4,39.5,92,,6.0,1,3
4,3,39,A2,윤동오,남,62,5.68,5.42,0.18,57.9,42.1,10.5,2425 4425,,5.55,40.9,,50.0/6,33.3/6,20.0/5,60.0/5,22.2/9,25.0/4,35,5.25,37.4,66,5.02,48.6,33.8,70,,6.0,1,3
4,4,42,A2,이지수,여,55,6.42,6.32,0.23,73.7,47.4,21.1,2213 2425,,6.1,42.9,,50.0/6,50.0/6,71.4/7,33.3/6,33.3/6,33.3/6,37,5.4,39.2,95,3.9,33.3,16.2,56,15.0,6.0,1,3
4,5,48,B1,김종목,남,56,5.31,5.06,0.23,43.8,25.0,18.8,1152 6434,,4.21,16.7,,42.9/7,25.0/8,0.0/5,20.0/5,25.0/4,16.7/6,35,4.84,27.5,62,5.64,56.3,38.0,80,14.0,6.0,1,3
4,6,48,A1,김효년,남,55,7.0,6.72,0.11,66.7,66.7,27.8,1222 2511,,7.1,58.3,,100.0/5,42.9/7,71.4/7,66.7/6,42.9/7,37.5/8,40,5.85,36.6,42,4.48,41.3,27.0,27,12.0,6.0,1,3
5,1,45,B2,양원준,남,60,4.88,4.44,0.25,37.5,31.3,18.8,6644 4205,,4.79,25.0,,50.0/4,25.0/4,0.0/5,33.3/3,0.0/4,0.0/4,24,5.48,35.9,103,4.28,36.1,23.1,120,13.0,2.0,6,4
5,2,53,A2,권명호,남,59,4.33,3.58,0.19,38.9,16.7,11.1,5211 5045,,5.6,41.8,,57.1/7,33.3/3,50.0/6,25.0/4,12.5/8,16.7/6,34,5.83,43.1,45,5.06,50.0,34.3,7,16.0,2.0,6,4
5,3,34,B1,이진우,남,55,3.9,3.75,0.19,30.0,25.0,10.0,5554 5536,,4.66,27.9,,80.0/5,16.7/6,0.0/5,16.7/6,0.0/5,20.0/5,32,5.4,34.0,44,5.62,55.3,40.9,64,,2.0,6,4
5,4,34,B1,김경일,남,52,5.41,4.97,0.2,52.9,35.3,5.9,0245 3423,,4.59,26.2,,16.7/6,20.0/5,16.7/6,57.1/7,33.3/6,0.0/7,37,3.97,20.9,56,5.14,52.0,34.0,130,,2.0,6,4
5,5,37,A1,안지민,여,52,5.88,5.76,0.21,58.8,35.3,29.4,1553 1531,,6.77,47.8,,50.0/6,85.7/7,50.0/6,37.5/8,0.0/5,50.0/8,40,5.01,34.2,97,4.38,43.3,25.0,95,17.0,2.0,6,4
5,6,40,A1,김완석,남,55,6.41,6.41,0.15,70.6,41.2,35.3,1155 2311,,7.04,59.2,,100.0/5,83.3/6,62.5/8,57.1/7,42.9/7,42.9/7,40,5.73,44.6,26,4.55,41.7,25.8,136,12.0,2.0,6,4
6,1,44,B1,이종인,남,57,4.94,4.53,0.22,52.9,23.5,17.6,4501 3561,,4.77,28.3,,57.1/7,50.0/6,50.0/4,0.0/5,0.0/5,0.0/6,33,5.37,34.7,9,4.59,42.3,26.8,44,15.0,3.0,1,2
6,2,51,B2,이태희,남,55,6.75,6.34,0.23,81.3,50.0,12.5,2123 3343,,6.4,51.1,,75.0/4,66.7/3,25.0/4,60.0/5,50.0/4,33.3/3,23,5.81,45.0,21,3.99,34.5,20.4,113,,3.0,1,2
6,3,28,B1,김보경,여,50,4.78,4.5,0.16,44.4,33.3,5.6,1622 2424,,4.6,23.3,,50.0/6,33.3/3,33.3/6,0.0/5,50.0/4,20.0/5,29,5.69,38.6,8,5.19,50.3,35.3,115,17.0,3.0,1,2
6,4,38,B1,김태규,남,59,4.84,4.61,0.21,42.1,26.3,15.8,5425 3564,,5.17,33.3,,60.0/5,14.3/7,25.0/4,33.3/6,40.0/5,0.0/6,33,5.67,39.1,28,5.68,57.5,40.8,40,16.0,3.0,1,2
6,5,45,A1,김종민,남,55,7.41,7.06,0.11,82.4,76.5,29.4,2121 2512,,7.84,72.6,,66.7/6,66.7/6,57.1/7,80.0/5,60.0/5,83.3/6,35,5.3,37.6,7,3.89,36.0,21.0,121,13.0,3.0,1,2
6,6,44,A2,강지환,남,61,6.5,6.36,0.23,72.2,44.4,33.3,1122 5553,,5.74,37.7,,50.0/6,60.0/5,14.3/7,16.7/6,33.3/6,16.7/6,36,5.35,37.7,98,5.2,50.3,34.5,90,,3.0,1,2
7,1,38,B2,문안나,여,48,4.35,4.21,0.34,35.3,29.4,0.0,2452 4562,,5.26,37.0,,25.0/4,25.0/4,50.0/4,0.0/4,20.0/5,0.0/3,24,5.66,41.7,93,5.25,51.1,34.0,134,,1.0,6,2
7,2,34,A2,김민준,남,56,7.73,7.47,0.2,73.3,66.7,46.7,1543 1211,,6.98,59.6,,100.0/5,100.0/5,40.0/5,25.0/4,50.0/4,66.7/6,29,3.69,14.8,88,5.49,52.4,35.0,25,17.0,1.0,6,2
7,3,32,B2,최인원,남,53,4.0,3.88,0.19,37.5,31.3,18.8,2661 2666,,3.82,22.2,,50.0/4,0.0/3,40.0/5,33.3/6,0.0/4,0.0/4,26,5.13,36.8,13,5.57,59.1,36.5,79,,1.0,6,2
7,4,48,B2,최광성,남,58,6.0,5.53,0.21,61.1,44.4,22.2,4216 6535,,5.81,39.6,,60.0/5,50.0/2,20.0/5,100.0/3,20.0/5,20.0/5,25,5.21,33.6,24,4.58,44.4,28.6,49,16.0,1.0,6,2
7,5,36,A1,서  휘,남,56,7.0,6.79,0.14,64.7,58.8,47.1,6411 3541,,6.13,49.1,,100.0/6,75.0/4,25.0/4,60.0/5,0.0/3,0.0/3,25,4.79,28.7,108,5.15,50.0,29.7,65,,1.0,6,2
7,6,36,A1,류석현,남,56,7.18,7.03,0.19,76.5,47.1,41.2,1114 1314,,6.8,50.0,,85.7/7,33.3/6,42.9/7,14.3/7,57.1/7,14.3/7,41,4.81,29.4,84,5.29,53.6,35.3,124,14.0,1.0,6,2
8,1,40,A2,손동민,남,53,4.33,3.94,0.23,38.9,16.7,5.6,4432 4155,,5.13,31.1,,75.0/4,0.0/3,0.0/3,25.0/4,0.0/5,0.0/2,21,4.56,22.4,2,5.46,51.4,42.1,84,15.0,2.0,5,6
8,2,30,B2,조승민,남,56,4.69,4.47,0.23,43.8,25.0,18.8,3125 6146,,3.39,12.2,,50.0/6,33.3/3,25.0/4,20.0/5,0.0/5,0.0/4,27,4.63,26.0,59,5.6,57.9,37.1,71,,2.0,5,6
8,3,47,B1,원용관,남,57,4.56,3.47,0.19,50.0,25.0,12.5,6565 4261,,5.02,26.4,,100.0/4,0.0/5,25.0/4,0.0/3,25.0/4,0.0/3,23,5.52,38.5,110,5.41,52.6,40.1,118,,2.0,5,6
8,4,53,B2,김명진,남,59,3.53,3.44,0.3,17.6,5.9,5.9,5354 6441,,3.39,6.5,,16.7/6,0.0/6,20.0/5,0.0/5,0.0/5,0.0/5,32,5.71,41.7,89,4.66,41.4,28.9,76,1.0,2.0,5,6
8,5,43,A2,이승일,남,57,5.24,5.15,0.24,52.9,29.4,11.8,4545 2314,,5.88,39.1,,50.0/6,71.4/7,37.5/8,57.1/7,20.0/5,16.7/6,39,4.16,21.1,105,4.89,47.7,28.5,87,16.0,2.0,5,6
8,6,46,A1,길현태,남,56,6.95,6.84,0.18,73.7,47.4,31.6,1413 2211,,6.34,41.5,,80.0/5,50.0/6,50.0/4,37.5/8,0.0/5,16.7/6,34,5.42,32.1,17,5.2,52.0,32.5,93,17.0,2.0,5,6
9,1,35,B2,이  인,남,56,4.88,4.74,0.22,41.2,17.6,11.8,5441 5424,,5.2,30.4,,75.0/4,25.0/4,25.0/4,0.0/4,33.3/3,25.0/4,23,4.88,31.2,19,5.42,54.2,37.5,18,,1.0,2,3
9,2,33,A2,이휘동,남,56,4.78,4.64,0.2,44.4,33.3,11.1,5352 4466,,5.48,41.0,,60.0/5,40.0/5,0.0/7,80.0/5,20.0/5,20.0/5,32,5.03,30.7,15,4.93,47.3,32.0,48,,1.0,2,3
9,3,38,A2,류해광,남,63,4.0,3.89,0.2,38.9,16.7,5.6,4455 5333,,5.3,29.7,,42.9/7,50.0/6,20.0/5,33.3/6,14.3/7,0.0/7,38,5.03,34.8,77,5.17,52.7,34.0,52,1.0,1.0,2,3
9,4,49,B1,김기한,남,54,4.11,3.67,0.26,38.9,22.2,5.6,4344 5663,,4.66,21.0,,66.7/3,14.3/7,40.0/5,0.0/4,14.3/7,0.0/5,31,4.67,24.8,46,5.0,46.5,28.7,150,17.0,1.0,2,3
9,5,47,A1,정민수,남,61,7.65,7.47,0.16,76.5,58.8,47.1,1453 1111,,6.68,52.6,,100.0/6,83.3/6,40.0/5,50.0/8,83.3/6,0.0/9,40,5.41,39.2,39,4.91,46.6,32.4,59,,1.0,2,3
9,6,35,B1,반혜진,여,52,4.81,4.66,0.27,50.0,18.8,12.5,1364 6533,,4.62,24.0,,25.0/4,33.3/3,0.0/2,0.0/2,40.0/5,0.0/3,19,3.82,20.0,58,5.03,47.1,33.3,137,2.0,1.0,2,3
10,1,42,A2,김승택,남,66,4.22,3.92,0.22,27.8,27.8,11.1,4626 2566,,5.0,29.9,,40.0/5,0.0/6,50.0/6,20.0/5,14.3/7,16.7/6,35,4.55,29.3,81,4.24,41.2,18.5,129,,3.0,1,5
10,2,31,B2,손유정,여,54,3.19,2.56,0.22,18.8,18.8,12.5,5405 6556,,3.21,17.9,,50.0/6,50.0/4,0.0/5,0.0/4,20.0/5,0.0/6,30,4.46,25.8,40,4.38,42.3,26.0,117,,3.0,1,5
10,3,50,A1,이용세,남,55,5.28,5.03,0.15,38.9,33.3,16.7,5142 4413,,6.54,54.2,,85.7/7,62.5/8,42.9/7,50.0/8,20.0/5,11.1/9,44,5.01,29.2,92,4.73,44.8,31.5,141,,3.0,1,5
10,4,34,B1,임태경,여,50,4.05,4.0,0.19,36.8,15.8,15.8,6615 3614,,3.98,20.7,,40.0/5,28.6/7,0.0/6,0.0/5,0.0/4,0.0/7,34,4.52,28.9,61,4.7,43.7,28.1,42,,3.0,1,5
10,5,36,B1,정훈민,남,56,3.19,3.03,0.3,12.5,6.3,0.0,4435 4666,,3.91,13.8,,33.3/6,0.0/7,28.6/7,0.0/4,33.3/3,16.7/6,33,5.6,39.7,51,3.68,27.1,20.8,29,1.0,3.0,1,5
10,6,37,B2,권혁민,남,54,3.12,2.74,0.32,29.4,17.6,0.0,3666 6656,,3.14,8.9,,25.0/4,0.0/5,20.0/5,0.0/3,0.0/4,0.0/4,25,5.35,35.3,6,5.51,54.6,36.8,28,2.0,3.0,1,5
11,1,42,B1,전두식,남,57,4.67,4.42,0.2,50.0,27.8,5.6,6363 4204,,4.64,23.0,,75.0/4,0.0/5,42.9/7,0.0/4,0.0/5,14.3/7,32,5.21,31.2,109,5.39,52.4,37.9,149,,2.0,3,5
11,2,35,B1,고정환,남,62,3.39,3.33,0.2,22.2,16.7,0.0,2566 6644,,4.14,21.1,,33.3/3,33.3/6,16.7/6,16.7/6,33.3/6,0.0/6,33,5.02,31.6,25,4.95,47.6,27.2,131,,2.0,3,5
11,3,44,A1,어선규,남,57,7.39,7.08,0.11,77.8,55.6,33.3,2216 3321,,7.05,53.7,,100.0/5,87.5/8,50.0/6,33.3/9,28.6/7,14.3/7,42,5.73,43.4,43,4.98,45.4,31.6,105,3.0,2.0,3,5
11,4,53,A1,김현철,남,56,5.53,4.94,0.19,52.9,47.1,11.8,4652 6253,,6.91,57.8,,75.0/4,80.0/5,66.7/6,80.0/5,0.0/5,0.0/4,29,5.01,32.2,60,4.59,38.5,26.4,96,,2.0,3,5
11,5,43,A2,김민길,남,56,5.17,4.83,0.25,55.6,27.8,11.1,4135 5143,,6.04,41.8,,50.0/4,80.0/5,66.7/3,0.0/5,40.0/5,40.0/5,27,5.38,36.7,74,4.18,37.2,23.9,3,2.0,2.0,3,5
11,6,26,B2,박민영,여,41,4.38,4.13,0.23,43.8,6.3,6.3,5333 3431,,3.27,7.1,,50.0/6,0.0/5,0.0/4,0.0/4,0.0/6,0.0/4,29,4.21,21.8,73,4.96,48.5,30.6,38,4.0,2.0,3,5
12,1,48,A1,김효년,남,55,7.0,6.72,0.11,66.7,66.7,27.8,1222 2511,,7.1,58.3,,100.0/5,42.9/7,71.4/7,66.7/6,42.9/7,37.5/8,40,5.85,36.6,42,4.48,41.3,27.0,27,4.0,1.0,5,3
