경기번호,순서,나이,등급,이름,성별,체중,평균착순점,평균득점,평균ST,3연대율,2연대율,승률,최근8경기착순,평균사고점(종합),연간평균착순점,연간연대율,전일성적,1코스,2코스,3코스,4코스,5코스,6코스,출주횟수,보트평균착순점,보트연대율,보트번호,모터평균착순점,모터3연대율,모터2연대율,모터번호,금일출주경주,rank1,rank2,rank3
3,3,41,B1,이승일,남,61,5.0,4.88,0.25,52.9,29.4,11.8,2266 2316,,5.67,66.7,,50.0/4,60.0/5,50.0/4,0.0/3,25.0/4,0.0/4,24,5.14,34.5,33,5.23,50.0,34.9,108,13.0,1.0,6.0,2.0
3,4,44,A1,한  진,남,58,6.44,6.39,0.2,61.1,55.6,22.2,1422 6244,,7.33,66.7,,100.0/6,33.3/9,50.0/6,50.0/6,0.0/5,83.3/6,38,5.35,35.1,37,4.1,37.1,21.2,131,15.0,1.0,6.0,2.0
3,5,30,B2,이지은,여,49,2.47,2.47,0.32,13.3,0.0,0.0,5546 3566,,0.0,0.0,,20.0/5,0.0/4,0.0/5,0.0/3,0.0/4,0.0/5,26,4.41,24.3,63,4.55,39.6,27.8,27,,1.0,6.0,2.0
3,6,30,A1,김인혜,여,50,5.87,5.87,0.21,60.0,40.0,20.0,5542 3153,,2.67,0.0,,75.0/4,66.7/6,66.7/6,33.3/6,28.6/7,14.3/7,36,5.22,36.0,59,4.93,47.6,31.7,153,10.0,1.0,6.0,2.0
4,1,37,B1,김강현,남,55,3.93,3.64,0.26,28.6,21.4,21.4,6456 5655,,0.0,0.0,,100.0/3,50.0/4,0.0/2,0.0/5,0.0/4,50.0/4,22,5.33,39.8,78,4.25,38.5,24.8,24,12.0,2.0,5.0,3.0
4,2,51,B1,윤영근,남,56,4.75,4.69,0.25,31.3,31.3,25.0,4454 6126,,3.33,0.0,,50.0/4,100.0/5,0.0/6,16.7/6,16.7/6,25.0/4,31,4.72,30.4,35,5.71,55.4,44.6,139,,2.0,5.0,3.0
4,3,38,A1,주은석,남,59,7.31,6.38,0.14,75.0,68.8,37.5,0214 2521,,0.0,0.0,,66.7/3,100.0/2,100.0/2,50.0/8,20.0/5,33.3/3,23,4.71,27.0,8,4.96,47.1,29.4,104,14.0,2.0,5.0,3.0
4,4,48,A2,손근성,남,55,5.88,5.75,0.24,62.5,43.8,25.0,1615 3162,,7.0,66.7,,80.0/5,50.0/4,25.0/4,50.0/4,50.0/4,0.0/5,26,5.17,35.4,22,3.68,29.3,13.1,89,13.0,2.0,5.0,3.0
4,5,45,B1,원용관,남,57,4.41,4.29,0.28,47.1,17.6,5.9,3223 4365,,0.0,0.0,,0.0/4,33.3/6,0.0/3,50.0/4,0.0/5,16.7/6,28,5.31,35.2,101,4.92,44.5,30.8,91,15.0,2.0,5.0,3.0
4,6,45,B1,오세준,남,62,4.71,4.59,0.2,41.2,17.6,5.9,3536 4146,,4.67,0.0,,83.3/6,28.6/7,16.7/6,20.0/5,25.0/4,0.0/5,33,5.27,34.3,70,3.24,24.0,12.0,19,,2.0,5.0,3.0
5,1,42,A2,박종덕,남,55,6.26,6.16,0.14,63.2,42.1,21.1,6211 4223,,6.33,66.7,,66.7/6,37.5/8,37.5/8,28.6/7,14.3/7,60.0/5,41,5.2,33.3,44,5.16,50.3,33.2,110,12.0,4.0,5.0,6.0
5,2,25,B2,김채현,여,56,1.0,0.27,0.23,0.0,0.0,0.0,6006 6566,,0.0,0.0,,0.0/5,0.0/4,0.0/4,0.0/5,0.0/4,0.0/3,25,4.73,27.1,72,4.7,40.8,27.7,114,,4.0,5.0,6.0
5,3,39,A2,배혜민,남,56,5.71,5.71,0.27,61.9,38.1,23.8,3616 6121,,5.67,33.3,,71.4/7,66.7/6,22.2/9,75.0/4,14.3/7,0.0/5,38,5.0,32.9,61,3.93,32.2,21.0,117,,4.0,5.0,6.0
5,4,52,B1,조현귀,남,60,3.38,3.38,0.28,12.5,6.3,6.3,4144 5356,,7.0,50.0,,20.0/5,0.0/5,28.6/7,66.7/3,0.0/5,28.6/7,32,4.43,23.3,77,4.41,38.1,21.9,126,14.0,4.0,5.0,6.0
5,5,38,A2,손제민,남,60,6.21,6.11,0.2,57.9,42.1,31.6,1141 5361,,8.0,66.7,,75.0/4,80.0/5,28.6/7,66.7/6,0.0/4,50.0/6,32,5.08,30.4,91,4.53,41.3,28.7,121,15.0,4.0,5.0,6.0
5,6,34,A1,정훈민,남,55,7.25,7.25,0.24,87.5,62.5,18.8,2325 2331,,7.33,66.7,,80.0/5,85.7/7,75.0/4,33.3/3,14.3/7,50.0/6,32,5.03,31.3,104,5.22,52.7,34.6,59,13.0,4.0,5.0,6.0
6,1,32,A2,임태경,여,49,6.69,6.44,0.25,75.0,68.8,25.0,2622 1122,,5.67,66.7,,100.0/3,60.0/5,100.0/3,0.0/2,33.3/3,0.0/2,18,5.32,31.6,36,5.51,55.3,36.7,76,,1.0,2.0,4.0
6,2,48,B1,김정구,남,55,4.76,4.71,0.25,47.1,29.4,5.9,5432 5325,,4.0,0.0,,60.0/5,50.0/2,50.0/2,40.0/5,0.0/4,20.0/5,23,4.62,27.2,90,3.89,33.6,13.7,92,,1.0,2.0,4.0
6,3,39,B2,권일혁,남,61,4.47,4.4,0.26,40.0,20.0,13.3,6344 5516,,3.5,0.0,,66.7/3,50.0/4,33.3/3,0.0/4,20.0/5,0.0/5,24,5.13,30.8,13,4.81,46.9,30.7,42,,1.0,2.0,4.0
6,4,40,A2,최영재,남,58,5.05,4.95,0.23,47.4,31.6,5.3,6462 3642,,2.0,0.0,,50.0/6,20.0/5,50.0/6,16.7/6,28.6/7,16.7/6,36,4.9,27.4,98,4.95,45.2,30.5,70,,1.0,2.0,4.0
6,5,47,A2,이택근,남,59,5.35,5.24,0.19,58.8,29.4,17.6,6533 6343,,3.0,0.0,,40.0/5,33.3/6,66.7/3,33.3/6,33.3/3,0.0/5,28,4.98,32.0,29,4.53,39.8,24.2,57,14.0,1.0,2.0,4.0
6,6,31,B2,신선길,남,62,1.06,0.75,0.2,0.0,0.0,0.0,6666 6566,,0.0,0.0,,0.0/5,0.0/4,0.0/3,0.0/6,0.0/3,0.0/5,26,5.22,35.8,38,5.56,56.4,39.2,68,,1.0,2.0,4.0
7,1,49,B1,황만주,남,62,4.71,4.64,0.29,35.7,21.4,14.3,5434 1124,,3.0,0.0,,50.0/4,0.0/4,0.0/5,0.0/5,50.0/2,0.0/3,23,5.08,33.3,109,3.3,21.5,8.6,95,15.0,4.0,5.0,2.0
7,2,46,A2,김효년,남,55,5.12,4.94,0.15,47.1,35.3,17.6,4156 5125,,5.33,33.3,,42.9/7,83.3/6,60.0/5,20.0/5,0.0/4,0.0/4,31,4.73,27.4,45,4.79,44.4,31.8,111,16.0,4.0,5.0,2.0
7,3,39,A2,박진서,남,56,5.39,5.28,0.28,50.0,27.8,16.7,5345 5343,,4.0,0.0,,66.7/6,33.3/6,33.3/6,0.0/6,0.0/6,20.0/5,35,5.16,31.9,93,3.94,34.1,18.8,69,,4.0,5.0,2.0
7,4,38,A1,심상철,남,57,7.89,6.94,0.17,77.8,72.2,66.7,1111 2310,,10.0,100.0,,77.8/9,100.0/2,80.0/5,57.1/7,100.0/3,50.0/2,28,4.92,29.1,10,4.75,44.0,31.9,75,,4.0,5.0,2.0
7,5,48,A2,이용세,남,57,5.56,5.38,0.23,56.3,37.5,6.3,2232 3364,,7.33,66.7,,83.3/6,66.7/6,40.0/5,40.0/5,40.0/5,14.3/7,34,5.3,34.6,58,5.39,55.8,32.0,49,,4.0,5.0,2.0
7,6,26,B2,하서우,여,46,2.78,2.78,0.38,16.7,0.0,0.0,4343 6463,,5.0,0.0,,0.0/4,0.0/5,0.0/4,0.0/5,25.0/4,0.0/4,26,5.26,34.8,80,5.07,47.2,28.1,88,,4.0,5.0,2.0
8,1,49,B1,권현기,남,58,4.18,4.18,0.29,35.3,29.4,5.9,5256 6556,,4.0,33.3,,80.0/5,33.3/6,25.0/4,0.0/7,16.7/6,0.0/4,32,4.99,31.2,66,5.19,52.6,32.1,54,,2.0,3.0,1.0
8,2,40,B1,황이태,남,57,3.94,3.59,0.27,35.3,17.6,17.6,6053 6654,,0.0,0.0,,50.0/4,66.7/3,20.0/5,25.0/4,20.0/5,0.0/4,25,5.33,33.5,31,5.04,47.6,31.2,44,16.0,2.0,3.0,1.0
8,3,49,A1,이태희,남,56,7.7,7.65,0.25,90.0,60.0,35.0,1241 1231,,7.33,66.7,,100.0/6,62.5/8,80.0/5,60.0/5,33.3/6,37.5/8,38,5.41,35.6,16,4.71,43.7,28.4,67,,2.0,3.0,1.0
8,4,50,B1,김대선,남,54,5.13,4.87,0.27,46.7,33.3,13.3,5553 1214,,2.0,0.0,,16.7/6,25.0/4,25.0/4,33.3/6,0.0/3,0.0/6,29,5.26,35.3,11,5.76,58.4,39.9,158,,2.0,3.0,1.0
8,5,33,A2,김지현,여,50,5.6,5.28,0.26,55.0,40.0,20.0,1423 2653,,7.33,66.7,,33.3/6,40.0/5,60.0/5,42.9/7,28.6/7,28.6/7,37,5.17,30.0,57,3.7,32.2,11.9,135,,2.0,3.0,1.0
8,6,47,B2,한  운,남,55,6.13,5.81,0.31,62.5,43.8,12.5,4453 2222,,4.0,0.0,,33.3/3,25.0/4,25.0/4,33.3/3,0.0/2,33.3/3,19,4.1,24.4,3,5.63,59.9,36.6,128,,2.0,3.0,1.0
9,1,32,B2,송효범,남,52,1.94,1.94,0.26,6.3,0.0,0.0,6636 5545,,1.0,0.0,,0.0/4,0.0/4,25.0/4,0.0/6,0.0/5,0.0/6,29,5.1,32.4,84,5.58,53.8,39.1,31,,4.0,3.0,1.0
9,2,45,A1,나병창,남,57,7.27,7.27,0.3,93.3,53.3,20.0,3311 3352,,7.33,33.3,,66.7/6,100.0/4,50.0/6,60.0/5,80.0/5,28.6/7,33,4.94,32.6,110,4.65,42.0,26.1,13,2.0,4.0,3.0,1.0
9,3,31,B2,서종원,남,57,4.13,3.97,0.25,40.0,13.3,0.0,2563 2434,,5.0,50.0,,40.0/5,0.0/5,25.0/4,0.0/4,0.0/4,0.0/4,26,4.81,27.6,83,4.17,36.5,22.8,107,,4.0,3.0,1.0
9,4,51,B1,김명진,남,58,4.36,4.36,0.3,35.7,21.4,7.1,5366 4454,,3.0,0.0,,80.0/5,33.3/6,25.0/4,0.0/3,0.0/7,0.0/6,31,5.38,36.6,14,4.61,44.1,22.9,38,16.0,4.0,3.0,1.0
9,5,34,B1,김태용,남,55,3.83,3.72,0.3,33.3,11.1,5.6,6633 6612,,2.67,0.0,,40.0/5,20.0/5,40.0/5,16.7/6,14.3/7,14.3/7,35,5.17,32.6,55,5.7,59.7,37.1,46,,4.0,3.0,1.0
9,6,32,B2,김민준,남,57,6.06,5.78,0.18,61.1,50.0,22.2,6321 1612,,3.5,0.0,,75.0/4,60.0/5,66.7/3,50.0/4,50.0/4,0.0/4,24,4.7,28.1,76,5.44,53.6,39.8,127,,4.0,3.0,1.0
10,1,40,B1,전두식,남,56,3.59,3.59,0.25,23.5,23.5,5.9,2256 4465,,6.0,66.7,,50.0/6,14.3/7,20.0/5,50.0/4,0.0/7,16.7/6,35,4.14,21.1,26,3.55,23.0,15.0,102,,3.0,6.0,2.0
10,2,40,A2,장수영,남,55,6.53,6.24,0.2,70.6,52.9,23.5,6244 6212,,4.33,33.3,,75.0/4,40.0/5,66.7/6,57.1/7,20.0/5,25.0/4,31,4.8,30.6,39,4.03,35.7,17.5,82,2.0,3.0,6.0,2.0
10,3,30,A1,김인혜,여,50,5.87,5.87,0.21,60.0,40.0,20.0,5542 3153,,2.67,0.0,,75.0/4,66.7/6,66.7/6,33.3/6,28.6/7,14.3/7,36,5.22,36.0,59,4.93,47.6,31.7,153,3.0,3.0,6.0,2.0
10,4,52,A2,최재원,남,59,5.87,5.8,0.23,60.0,46.7,20.0,2364 5122,,5.0,33.3,,83.3/6,80.0/5,60.0/5,40.0/5,33.3/6,25.0/4,31,4.96,34.4,17,4.97,51.6,29.2,141,,3.0,6.0,2.0
10,5,28,B2,윤상선,남,63,1.64,1.57,0.26,0.0,0.0,0.0,6564 6665,,1.5,0.0,,0.0/4,0.0/4,0.0/3,0.0/4,0.0/4,0.0/3,22,5.03,31.3,65,4.09,33.6,22.9,32,,3.0,6.0,2.0
10,6,43,B1,양원준,남,61,5.39,5.28,0.23,55.6,33.3,16.7,1366 1464,,5.67,33.3,,42.9/7,40.0/5,80.0/5,0.0/5,14.3/7,0.0/4,33,5.13,32.3,18,4.38,37.0,22.1,86,,3.0,6.0,2.0
11,1,46,A2,최광성,남,57,7.13,7.06,0.18,68.8,62.5,37.5,1121 4564,,9.33,100.0,,66.7/6,85.7/7,42.9/7,80.0/5,40.0/5,0.0/8,38,5.11,32.2,43,3.98,34.4,19.7,109,,1.0,2.0,3.0
11,2,32,A1,조성인,남,58,6.47,5.53,0.14,64.7,47.1,35.3,1650 1211,,4.33,33.3,,75.0/4,60.0/5,50.0/4,80.0/5,50.0/4,0.0/3,25,5.3,38.6,5,4.99,48.7,31.6,5,,1.0,2.0,3.0
11,3,46,B1,사재준,남,61,3.87,3.53,0.23,26.7,6.7,6.7,6315 4644,,5.67,33.3,,25.0/4,33.3/3,33.3/6,0.0/3,0.0/5,0.0/4,25,5.32,31.0,108,4.26,37.6,19.1,106,,1.0,2.0,3.0
11,4,49,B1,김국흠,남,60,3.38,3.06,0.22,18.8,12.5,12.5,4661 5665,,0.0,0.0,,50.0/4,60.0/5,100.0/2,33.3/6,0.0/5,0.0/4,26,4.92,29.2,95,4.58,39.0,23.8,105,,1.0,2.0,3.0
11,5,32,B1,김은지,여,53,3.87,3.73,0.29,26.7,20.0,6.7,4246 4236,,0.0,0.0,,33.3/3,0.0/5,33.3/6,40.0/5,0.0/4,0.0/6,29,5.42,35.0,67,4.54,42.9,24.5,34,2.0,1.0,2.0,3.0
11,6,49,A2,김창규,남,58,6.25,6.25,0.21,68.8,50.0,18.8,1121 4323,,9.33,100.0,,100.0/4,75.0/4,28.6/7,80.0/5,20.0/5,16.7/6,31,5.23,34.7,24,3.7,32.4,13.0,134,3.0,1.0,2.0,3.0
12,1,48,B2,정용진,남,56,7.64,6.5,0.18,92.9,64.3,28.6,3202 2131,,7.0,50.0,,100.0/4,40.0/5,33.3/3,33.3/3,100.0/1,66.7/3,19,5.33,38.0,46,5.54,56.2,36.1,9,,2.0,4.0,6.0
12,2,38,A1,박설희,여,56,6.39,6.39,0.19,83.3,38.9,11.1,3532 2335,,0.0,0.0,,66.7/6,50.0/6,50.0/8,42.9/7,50.0/6,0.0/5,38,4.62,26.4,12,5.31,52.8,35.0,97,2.0,2.0,4.0,6.0
12,3,44,A2,민영건,남,58,5.72,5.61,0.2,61.1,27.8,22.2,3214 3113,,8.0,66.7,,100.0/5,50.0/4,40.0/5,33.3/6,14.3/7,16.7/6,33,4.81,28.4,50,5.04,47.4,30.9,8,,2.0,4.0,6.0
12,4,37,B1,김강현,남,55,3.93,3.64,0.26,28.6,21.4,21.4,6456 5655,,0.0,0.0,,100.0/3,50.0/4,0.0/2,0.0/5,0.0/4,50.0/4,22,5.33,39.8,78,4.25,38.5,24.8,24,4.0,2.0,4.0,6.0
12,5,36,A2,김선웅,남,65,5.89,5.83,0.2,55.6,44.4,27.8,5251 5325,,4.0,33.3,,66.7/6,100.0/4,0.0/5,40.0/5,60.0/5,14.3/7,32,5.08,33.7,74,5.26,52.2,33.9,101,3.0,2.0,4.0,6.0
12,6,42,A2,박종덕,남,55,6.26,6.16,0.14,63.2,42.1,21.1,6211 4223,,6.33,66.7,,66.7/6,37.5/8,37.5/8,28.6/7,14.3/7,60.0/5,41,5.2,33.3,44,5.16,50.3,33.2,110,5.0,2.0,4.0,6.0
13,1,34,A1,정훈민,남,55,7.25,7.25,0.24,87.5,62.5,18.8,2325 2331,,7.33,66.7,,80.0/5,85.7/7,75.0/4,33.3/3,14.3/7,50.0/6,32,5.03,31.3,104,5.22,52.7,34.6,59,5.0,2.0,4.0,6.0
13,2,36,A2,정주현,남,53,5.5,5.11,0.19,61.1,33.3,16.7,3603 2645,,0.0,0.0,,50.0/4,33.3/6,60.0/5,0.0/4,0.0/7,16.7/6,32,4.82,27.8,4,4.31,39.4,21.9,146,,2.0,4.0,6.0
13,3,48,A2,손근성,남,55,5.88,5.75,0.24,62.5,43.8,25.0,1615 3162,,7.0,66.7,,80.0/5,50.0/4,25.0/4,50.0/4,50.0/4,0.0/5,26,5.17,35.4,22,3.68,29.3,13.1,89,4.0,2.0,4.0,6.0
13,4,33,A1,한성근,남,57,6.27,6.07,0.21,60.0,46.7,20.0,6125 4422,,6.33,66.7,,100.0/5,83.3/6,40.0/5,100.0/4,20.0/5,50.0/6,31,5.23,33.7,20,5.4,50.0,37.2,72,,2.0,4.0,6.0
13,5,41,B1,이승일,남,61,5.0,4.88,0.25,52.9,29.4,11.8,2266 2316,,5.67,66.7,,50.0/4,60.0/5,50.0/4,0.0/3,25.0/4,0.0/4,24,5.14,34.5,33,5.23,50.0,34.9,108,3.0,2.0,4.0,6.0
13,6,43,A1,김종민,남,57,7.48,7.14,0.17,81.0,71.4,33.3,2315 2421,,0.0,0.0,,80.0/5,100.0/5,100.0/4,80.0/5,66.7/6,42.9/7,32,4.69,26.9,96,4.96,50.5,32.3,60,,2.0,4.0,6.0
14,1,47,A2,이택근,남,59,5.35,5.24,0.19,58.8,29.4,17.6,6533 6343,,3.0,0.0,,40.0/5,33.3/6,66.7/3,33.3/6,33.3/3,0.0/5,28,4.92,28.3,9,4.53,39.8,24.2,57,6.0,3.0,1.0,6.0
14,2,31,B2,이휘동,남,56,4.53,3.47,0.17,41.2,29.4,5.9,0653 4525,,0.0,0.0,,80.0/5,25.0/4,33.3/6,28.6/7,0.0/4,0.0/6,32,5.17,31.5,51,4.32,36.9,20.0,26,,3.0,1.0,6.0
14,3,52,B1,조현귀,남,60,3.38,3.38,0.28,12.5,6.3,6.3,4144 5356,,7.0,50.0,,20.0/5,0.0/5,28.6/7,66.7/3,0.0/5,28.6/7,32,4.43,23.3,77,4.41,38.1,21.9,126,5.0,3.0,1.0,6.0
14,4,49,A2,이응석,남,59,5.35,5.12,0.2,58.8,35.3,11.8,6522 3416,,3.67,33.3,,100.0/5,40.0/5,25.0/4,0.0/3,25.0/4,0.0/4,25,4.56,29.3,47,5.65,55.8,36.0,100,2.0,3.0,1.0,6.0
14,5,38,A1,주은석,남,59,7.31,6.38,0.14,75.0,68.8,37.5,0214 2521,,0.0,0.0,,66.7/3,100.0/2,100.0/2,50.0/8,20.0/5,33.3/3,23,4.71,27.0,8,4.96,47.1,29.4,104,4.0,3.0,1.0,6.0
14,6,35,A1,김응선,남,55,7.0,6.0,0.14,75.0,62.5,25.0,3212 2312,,8.0,66.7,,83.3/6,75.0/8,75.0/4,75.0/4,20.0/5,0.0/4,31,5.2,32.9,100,5.6,58.6,38.5,154,,3.0,1.0,6.0
15,1,38,A2,손제민,남,60,6.21,6.11,0.2,57.9,42.1,31.6,1141 5361,,8.0,66.7,,75.0/4,80.0/5,28.6/7,66.7/6,0.0/4,50.0/6,32,5.08,30.4,91,4.53,41.3,28.7,121,5.0,2.0,1.0,6.0
15,2,45,B1,원용관,남,57,4.41,4.29,0.28,47.1,17.6,5.9,3223 4365,,0.0,0.0,,0.0/4,33.3/6,0.0/3,50.0/4,0.0/5,16.7/6,28,5.31,35.2,101,4.92,44.5,30.8,91,4.0,2.0,1.0,6.0
15,3,44,A1,한  진,남,58,6.44,6.39,0.2,61.1,55.6,22.2,1422 6244,,7.33,66.7,,100.0/6,33.3/9,50.0/6,50.0/6,0.0/5,83.3/6,38,5.31,33.5,54,4.1,37.1,21.2,131,3.0,2.0,1.0,6.0
15,4,41,B1,박상현,남,60,4.5,4.44,0.17,38.9,22.2,5.6,2335 4341,,6.67,33.3,,25.0/4,33.3/6,100.0/6,33.3/6,50.0/6,0.0/6,34,5.1,29.2,107,4.47,41.1,23.8,36,,2.0,1.0,6.0
15,5,49,B1,황만주,남,62,4.71,4.64,0.29,35.7,21.4,14.3,5434 1124,,3.0,0.0,,50.0/4,0.0/4,0.0/5,0.0/5,50.0/2,0.0/3,23,5.08,33.3,109,3.3,21.5,8.6,95,7.0,2.0,1.0,6.0
15,6,37,A2,이경섭,남,58,6.59,6.24,0.21,70.6,47.1,17.6,4412 2215,,0.0,0.0,,60.0/5,60.0/5,62.5/8,40.0/5,20.0/5,14.3/7,35,5.39,37.6,87,4.94,46.4,31.7,132,2.0,2.0,1.0,6.0
16,1,33,B1,전정환,남,57,4.65,4.65,0.23,47.1,23.5,5.9,4655 5152,,2.33,0.0,,80.0/5,14.3/7,0.0/4,0.0/5,16.7/6,40.0/5,32,3.92,19.1,85,5.0,47.5,30.9,28,,1.0,5.0,4.0
16,2,51,B1,김명진,남,58,4.36,4.36,0.3,35.7,21.4,7.1,5366 4454,,3.0,0.0,,80.0/5,33.3/6,25.0/4,0.0/3,0.0/7,0.0/6,31,5.38,36.6,14,4.61,44.1,22.9,38,9.0,1.0,5.0,4.0
16,3,26,B2,한준희,남,60,2.86,2.54,0.25,21.4,21.4,7.1,5661 2064,,1.5,0.0,,25.0/4,0.0/5,50.0/2,0.0/2,0.0/3,0.0/5,21,4.71,29.2,73,5.56,58.0,37.9,61,,1.0,5.0,4.0
16,4,40,B1,황이태,남,57,3.94,3.59,0.27,35.3,17.6,17.6,6053 6654,,0.0,0.0,,50.0/4,66.7/3,20.0/5,25.0/4,20.0/5,0.0/4,25,5.33,33.5,31,5.04,47.6,31.2,44,8.0,1.0,5.0,4.0
16,5,46,A2,김효년,남,55,5.12,4.94,0.15,47.1,35.3,17.6,4156 5125,,5.33,33.3,,42.9/7,83.3/6,60.0/5,20.0/5,0.0/4,0.0/4,31,4.73,27.4,45,4.79,44.4,31.8,111,7.0,1.0,5.0,4.0
16,6,24,B2,박민영,여,41,3.28,3.06,0.29,16.7,11.1,5.6,4526 5545,,3.0,0.0,,0.0/3,60.0/5,0.0/5,0.0/5,0.0/4,0.0/5,27,4.85,30.1,15,4.3,39.2,24.7,45,,1.0,5.0,4.0
1,1,26,B2,임지훈,남,56,7.0,7.0,0.34,50.0,50.0,50.0,14,,7.0,50.0, 신01-6-6,00.0/0,00.0/0,100.0/1,0.0/1,00.0/0,00.0/0,2,4.9,29.2,64,5.51,56.2,34.0,151,,1.0,2.0,4.0
1,2,26,B2,김보경,여,51,9.0,9.0,0.47,100.0,100.0,50.0,21,,9.0,100.0, 신01-3-5,00.0/0,00.0/0,100.0/1,100.0/1,00.0/0,00.0/0,2,4.89,31.0,88,4.93,50.0,27.2,66,,1.0,2.0,4.0
1,3,29,B2,전동욱,남,55,4.5,4.5,0.33,50.0,50.0,0.0,26,,4.5,50.0, 신01-5-4,00.0/0,100.0/1,00.0/0,00.0/0,0.0/1,00.0/0,2,5.36,35.8,89,4.45,40.5,22.5,113,,1.0,2.0,4.0
1,4,29,B2,손유정,여,52,8.0,8.0,0.49,100.0,100.0,0.0,2,,8.0,100.0, 신01-2-3,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,2,5.2,36.3,34,5.34,54.1,34.1,40,,1.0,2.0,4.0
1,5,30,B2,최인원,남,55,6.0,6.0,0.35,50.0,50.0,50.0,15,,6.0,50.0, 신01-1-2,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,2,5.02,30.1,94,4.48,41.5,24.6,137,,1.0,2.0,4.0
1,6,32,B2,염윤정,여,51,3.0,2.5,0.41,0.0,0.0,0.0,54,,3.0,0.0, 신01-4-1,00.0/0,0.0/1,00.0/0,00.0/0,0.0/1,00.0/0,2,4.48,30.9,103,5.24,50.5,35.3,53,,1.0,2.0,4.0
2,1,35,A1,김응선,남,55,7.0,6.0,0.14,75.0,62.5,25.0,3212 2312,,8.0,66.7, 일14-3-6,83.3/6,75.0/8,75.0/4,75.0/4,20.0/5,0.0/4,31,5.2,32.9,100,5.6,58.6,38.5,154,12.0,5.0,4.0,3.0
2,2,41,B1,박상현,남,60,4.5,4.44,0.17,38.9,22.2,5.6,2335 4341,,6.67,33.3, 일15-4-4,25.0/4,33.3/6,100.0/6,33.3/6,50.0/6,0.0/6,34,5.1,29.2,107,4.47,41.1,23.8,36,10.0,5.0,4.0,3.0
2,3,43,A1,김종민,남,57,7.48,7.14,0.17,81.0,71.4,33.3,2315 2421,,0.0,0.0, 일13-3-6,80.0/5,100.0/5,100.0/4,80.0/5,66.7/6,42.9/7,32,4.69,26.9,96,4.96,50.5,32.3,60,11.0,5.0,4.0,3.0
2,4,32,A2,임태경,여,49,6.69,6.44,0.25,75.0,68.8,25.0,2622 1122,,5.67,66.7, 일06-1-1,100.0/3,60.0/5,100.0/3,0.0/2,33.3/3,0.0/2,18,5.32,31.6,36,5.51,55.3,36.7,76,14.0,5.0,4.0,3.0
2,5,32,B2,김민준,남,57,6.06,5.78,0.18,61.1,50.0,22.2,6321 1612,,3.5,0.0, 일09-5-6,75.0/4,60.0/5,66.7/3,50.0/4,50.0/4,0.0/4,24,4.7,28.1,76,5.44,53.6,39.8,127,9.0,5.0,4.0,3.0
2,6,39,A2,박진서,남,56,5.39,5.28,0.28,50.0,27.8,16.7,5345 5343,,4.0,0.0, 일07-4-3,66.7/6,33.3/6,33.3/6,0.0/6,0.0/6,20.0/5,35,5.16,31.9,93,3.94,34.1,18.8,69,13.0,5.0,4.0,3.0
3,1,52,A2,최재원,남,59,5.87,5.8,0.23,60.0,46.7,20.0,2364 5122,,5.0,33.3, 일10-4-4,83.3/6,80.0/5,60.0/5,40.0/5,33.3/6,25.0/4,31,4.96,34.4,17,4.97,51.6,29.2,141,10.0,2.0,1.0,6.0
3,2,44,A1,한  진,남,58,6.44,6.39,0.2,61.1,55.6,22.2,1422 6244,,7.33,66.7," 일03-5-4, 일15-5-3",100.0/6,33.3/9,50.0/6,50.0/6,0.0/5,83.3/6,38,5.31,33.5,54,4.1,37.1,21.2,131,,2.0,1.0,6.0
3,3,47,A2,이택근,남,59,5.35,5.24,0.19,58.8,29.4,17.6,6533 6343,,3.0,0.0," 일06-5-5, 일14-2-1",40.0/5,33.3/6,66.7/3,33.3/6,33.3/3,0.0/5,28,4.92,28.3,9,4.53,39.8,24.2,57,,2.0,1.0,6.0
3,4,36,A2,정주현,남,53,5.5,5.11,0.19,61.1,33.3,16.7,3603 2645,,0.0,0.0, 일13-1-2,50.0/4,33.3/6,60.0/5,0.0/4,0.0/7,16.7/6,32,4.82,27.8,4,4.31,39.4,21.9,146,16.0,2.0,1.0,6.0
3,5,39,B2,권일혁,남,61,4.47,4.4,0.26,40.0,20.0,13.3,6344 5516,,3.5,0.0, 일06-4-3,66.7/3,50.0/4,33.3/3,0.0/4,20.0/5,0.0/5,24,5.13,30.8,13,4.81,46.9,30.7,42,12.0,2.0,1.0,6.0
3,6,46,A2,최광성,남,57,7.13,7.06,0.18,68.8,62.5,37.5,1121 4564,,9.33,100.0, 일11-1-1,66.7/6,85.7/7,42.9/7,80.0/5,40.0/5,0.0/8,38,5.11,32.2,43,3.98,34.4,19.7,109,13.0,2.0,1.0,6.0
4,1,24,B2,박민영,여,41,3.28,3.06,0.29,16.7,11.1,5.6,4526 5545,,3.0,0.0, 일16-6-6,0.0/3,60.0/5,0.0/5,0.0/5,0.0/4,0.0/5,27,4.85,30.1,15,4.3,39.2,24.7,45,,4.0,2.0,6.0
4,2,33,A1,한성근,남,57,6.27,6.07,0.21,60.0,46.7,20.0,6125 4422,,6.33,66.7, 일13-2-4,100.0/5,83.3/6,40.0/5,100.0/4,20.0/5,50.0/6,31,5.23,33.7,20,5.4,50.0,37.2,72,15.0,4.0,2.0,6.0
