경기번호,순서,나이,등급,이름,성별,체중,평균착순점,평균득점,평균ST,3연대율,2연대율,승률,최근8경기착순,평균사고점(종합),연간평균착순점,연간연대율,전일성적,1코스,2코스,3코스,4코스,5코스,6코스,출주횟수,보트평균착순점,보트연대율,보트번호,모터평균착순점,모터3연대율,모터2연대율,모터번호,금일출주경주,rank1,rank2,rank3
3,5,35,A2,김민길,남,58,5.94,5.66,0.25,56.3,50.0,18.8,4461 1515,,5.6,43.6,,33.3/6,50.0/6,66.7/6,20.0/5,60.0/5,50.0/6,34,5.36,41.7,58,5.61,48.6,35.7,19,,4,5.0,6
3,6,34,A1,이지수,여,58,5.43,5.21,0.25,42.9,28.6,7.1,5345 6415,,5.98,41.3,,83.3/6,50.0/8,50.0/6,25.0/8,25.0/8,20.0/10,46,5.57,37.1,106,5.2,50.7,29.0,39,,4,5.0,6
4,1,32,A1,심상철,남,58,7.39,6.58,0.19,77.8,61.1,50.0,3111 1160,,7.11,55.6,,50.0/4,80.0/5,50.0/6,50.0/6,50.0/4,50.0/4,29,5.51,40.3,17,5.49,58.8,36.8,6,13.0,6,1.0,2
4,2,34,B1,김승택,남,64,4.57,4.43,0.29,42.9,28.6,0.0,5563 4264,,4.43,24.1,,28.6/7,0.0/5,20.0/5,60.0/5,12.5/8,16.7/6,36,6.14,45.6,39,6.84,67.2,52.2,45,,6,1.0,2
4,3,30,B2,이상문,남,55,3.33,3.21,0.22,25.0,16.7,0.0,2464 3656,,3.49,18.6,,25.0/4,28.6/7,16.7/6,0.0/6,16.7/6,20.0/5,34,5.67,38.6,69,4.52,38.0,22.5,17,,6,1.0,2
4,4,51,A1,박석문,남,58,7.18,6.82,0.15,82.4,52.9,23.5,2221 3104,,6.78,42.9,,83.3/6,50.0/8,33.3/9,83.3/6,37.5/8,14.3/7,44,5.37,42.9,57,4.99,47.1,28.6,96,,6,1.0,2
4,5,31,A2,이경섭,남,59,4.93,4.8,0.23,46.7,40.0,0.0,5452 5222,,5.32,35.6,,85.7/7,50.0/6,12.5/8,14.3/7,16.7/6,14.3/7,41,6.07,36.6,51,5.95,60.0,46.2,51,,6,1.0,2
4,6,43,A1,이응석,남,59,6.12,5.79,0.22,58.8,47.1,29.4,1246 2316,,6.61,50.7,,100.0/7,71.4/7,50.0/8,42.9/7,28.6/7,0.0/8,44,4.46,22.1,34,5.82,59.2,40.8,12,10.0,6,1.0,2
5,1,38,A2,김민천,남,56,7.38,7.06,0.26,75.0,56.3,31.3,2311 3214,,6.77,50.0,,85.7/7,42.9/7,62.5/8,20.0/5,33.3/6,66.7/6,39,5.38,35.8,68,5.86,56.3,40.6,15,,1,3.0,5
5,2,37,A2,양원준,남,52,5.57,5.04,0.25,57.1,21.4,14.3,5443 1345,,5.34,26.8,,40.0/5,50.0/6,40.0/5,16.7/6,33.3/6,0.0/7,35,6.13,40.0,110,4.2,45.0,16.7,88,,1,3.0,5
5,3,32,A2,손동민,남,55,8.2,8.03,0.21,93.3,60.0,33.3,3122 1113,,6.62,50.0,,87.5/8,57.1/7,66.7/6,33.3/9,37.5/8,50.0/6,44,6.19,40.6,103,7.06,66.7,51.5,27,,1,3.0,5
5,4,30,A2,유해광,남,61,4.56,4.38,0.23,50.0,25.0,6.3,4664 6261,,5.17,34.5,,50.0/8,14.3/7,33.3/6,50.0/6,20.0/5,12.5/8,40,5.35,33.8,75,4.76,47.0,30.3,38,,1,3.0,5
5,5,32,B1,서지혜,여,58,3.57,3.14,0.25,21.4,21.4,0.0,4555 4555,,4.41,23.9,,20.0/5,40.0/5,25.0/4,20.0/5,33.3/6,16.7/6,31,5.72,43.2,18,5.3,50.7,36.2,22,14.0,1,3.0,5
5,6,35,B2,이승일,남,58,8.0,7.79,0.21,85.7,64.3,42.9,5224 1111,,7.47,60.5,,100.0/4,100.0/4,33.3/3,50.0/4,0.0/2,0.0/2,19,6.17,38.0,72,4.29,33.8,21.5,106,11.0,1,3.0,5
6,1,26,B2,이진우,남,53,3.38,3.06,0.27,31.3,0.0,0.0,4364 5653,,2.95,0.0,,0.0/2,0.0/4,0.0/3,0.0/4,0.0/4,0.0/3,20,5.58,38.4,52,4.54,41.8,16.4,105,,4,1.0,2
6,2,35,B1,이창규,남,58,6.62,5.96,0.22,69.2,38.5,15.4,3233 1662,,5.78,36.0,,60.0/5,60.0/5,50.0/8,33.3/6,0.0/6,37.5/8,38,4.9,27.4,9,5.0,50.0,35.3,100,,4,1.0,2
6,3,35,B1,박상현,남,60,6.23,5.12,0.21,61.5,46.2,38.5,4156 1243,,5.74,35.3,,66.7/3,100.0/3,25.0/4,25.0/4,0.0/3,33.3/3,20,4.71,33.3,89,4.35,36.4,21.2,84,,4,1.0,2
6,4,38,A1,길현태,남,56,8.38,8.25,0.23,87.5,68.8,43.8,1211 1332,,7.61,55.4,,75.0/8,58.3/12,50.0/8,40.0/10,44.4/9,50.0/6,53,5.21,29.2,96,5.08,46.5,32.4,72,14.0,4,1.0,2
6,5,39,B1,오세준,남,61,5.5,4.96,0.19,42.9,35.7,28.6,0441 5134,,5.25,36.4,,50.0/6,66.7/6,50.0/6,25.0/4,40.0/5,0.0/7,34,5.17,37.7,26,4.77,44.6,32.3,83,,4,1.0,2
6,6,42,A1,이용세,남,58,7.35,7.21,0.2,82.4,58.8,11.8,3223 4262,,7.32,57.3,,70.0/10,75.0/12,70.0/10,50.0/10,25.0/8,33.3/6,56,5.9,37.5,66,4.2,35.0,20.0,35,15.0,4,1.0,2
7,1,33,A2,권일혁,남,59,5.21,4.93,0.32,35.7,28.6,21.4,4642 4415,,5.7,42.1,,57.1/7,28.6/7,33.3/6,62.5/8,33.3/6,28.6/7,41,6.07,42.1,48,7.12,72.5,53.6,3,1.0,1,5.0,2
7,2,31,B1,김강현,남,55,3.46,3.23,0.31,23.1,15.4,7.7,5155 4655,,4.39,24.5,,16.7/6,0.0/4,16.7/6,0.0/4,0.0/5,28.6/7,32,5.09,33.3,49,4.96,44.3,31.4,32,,1,5.0,2
7,3,43,A1,이태희,남,57,6.11,5.83,0.21,72.2,38.9,22.2,1361 4352,,6.52,39.3,,100.0/5,28.6/7,42.9/7,33.3/6,0.0/5,0.0/7,37,4.97,28.6,74,4.66,40.0,24.3,48,,1,5.0,2
7,4,35,B1,김재윤,남,59,5.71,5.5,0.27,57.1,35.7,21.4,4341 1312,,4.88,28.6,,50.0/6,25.0/4,40.0/5,40.0/5,0.0/6,12.5/8,34,5.09,35.8,80,4.87,47.1,26.5,55,13.0,1,5.0,2
7,5,35,A2,김계영,여,55,6.47,6.33,0.26,66.7,33.3,20.0,3634 5331,,6.03,45.0,,85.7/7,100.0/4,55.6/9,28.6/7,40.0/5,50.0/4,36,4.91,27.0,22,4.28,41.0,23.0,9,,1,5.0,2
7,6,27,B2,임정택,남,57,3.8,2.67,0.28,33.3,20.0,6.7,2546 3604,,4.17,16.7,,00.0/0,0.0/2,0.0/3,50.0/2,0.0/3,0.0/1,11,6.04,36.5,38,6.35,65.2,42.4,64,14.0,1,5.0,2
8,1,32,A2,홍기철,남,63,6.64,6.36,0.26,85.7,42.9,21.4,2261 1332,,5.25,31.8,,100.0/4,20.0/5,20.0/5,20.0/5,25.0/4,0.0/4,27,4.57,25.0,7,4.39,37.3,23.7,30,1.0,2,1.0,3
8,2,40,A1,김효년,남,57,7.89,7.36,0.18,88.9,72.2,33.3,1251 2112,,7.65,64.9,,100.0/7,66.7/6,80.0/5,60.0/5,50.0/6,50.0/4,33,5.69,40.5,108,5.84,56.2,37.0,62,14.0,2,1.0,3
8,3,31,B1,윤동오,남,59,4.0,3.58,0.29,23.1,15.4,7.7,5515 4555,,4.26,22.0,,60.0/5,14.3/7,0.0/4,20.0/5,0.0/6,20.0/5,32,4.69,26.2,24,5.9,56.3,43.7,20,,2,1.0,3
8,4,36,A1,고일수,남,55,5.69,4.94,0.24,56.3,43.8,37.5,3165 1521,,7.02,52.3,,100.0/6,50.0/6,20.0/5,50.0/4,50.0/6,0.0/4,31,4.87,25.5,60,4.11,34.4,21.9,5,,2,1.0,3
8,5,33,A1,배혜민,남,56,6.0,5.66,0.25,62.5,37.5,18.8,4633 3241,,6.18,44.4,,57.1/7,37.5/8,28.6/7,50.0/8,22.2/9,22.2/9,48,6.61,41.9,29,5.82,63.9,38.9,85,2.0,2,1.0,3
8,6,41,B1,신동열,남,63,5.06,4.66,0.22,56.3,31.3,6.3,2324 6565,,4.6,20.0,,16.7/6,25.0/4,40.0/5,33.3/6,0.0/6,20.0/5,32,6.16,41.4,105,5.47,48.5,38.2,36,,2,1.0,3
9,1,43,A2,경상수,남,55,4.44,4.0,0.27,37.5,25.0,18.8,4213 3046,,5.0,33.3,,40.0/5,50.0/6,28.6/7,20.0/5,0.0/6,33.3/6,35,6.36,46.6,65,6.33,63.6,45.5,76,,1,3.0,2
9,2,28,B1,박준호,남,65,4.6,4.13,0.2,33.3,26.7,20.0,6214 5511,,4.32,22.7,,50.0/4,20.0/5,33.3/3,50.0/6,50.0/4,0.0/5,27,4.87,29.0,59,6.58,62.7,44.8,78,2.0,1,3.0,2
9,3,39,A1,정민수,남,60,7.53,7.44,0.24,82.4,47.1,29.4,4536 1333,,7.42,50.7,,70.0/10,33.3/9,44.4/9,77.8/9,62.5/8,12.5/8,53,5.34,26.4,83,4.34,35.9,23.4,95,1.0,1,3.0,2
9,4,32,A2,구본수,남,61,5.2,5.0,0.19,53.3,46.7,6.7,2666 1526,,5.75,42.4,,83.3/6,33.3/6,44.4/9,28.6/7,14.3/7,37.5/8,43,5.99,35.1,55,3.61,32.2,18.6,94,,1,3.0,2
9,5,43,B1,박규순,남,50,3.53,3.38,0.22,23.5,17.6,5.9,4654 5562,,3.93,23.9,,100.0/5,16.7/6,0.0/7,14.3/7,0.0/7,20.0/5,37,5.88,42.6,28,4.9,44.9,34.8,97,,1,3.0,2
9,6,36,A2,김동민,남,53,5.33,4.47,0.32,46.7,33.3,26.7,4345 2411,,5.71,35.7,,50.0/2,100.0/1,0.0/2,100.0/1,0.0/3,0.0/1,10,4.54,27.5,53,5.07,47.9,31.0,90,15.0,1,3.0,2
10,1,29,B2,정장훈,남,60,1.15,1.12,0.28,0.0,0.0,0.0,6665 6665,,1.4,0.0,,00.0/0,0.0/1,0.0/1,00.0/0,00.0/0,0.0/1,3,5.51,34.7,42,5.34,56.7,35.8,81,1.0,2,6.0,1
10,2,43,A1,이응석,남,59,6.12,5.79,0.22,58.8,47.1,29.4,1246 2316,,6.61,50.7,,100.0/7,71.4/7,50.0/8,42.9/7,28.6/7,0.0/8,44,4.46,22.1,34,5.82,59.2,40.8,12,4.0,2,6.0,1
10,3,41,B1,강창효,남,63,5.0,4.68,0.21,50.0,21.4,14.3,3366 2455,,5.2,31.4,,33.3/6,40.0/5,60.0/5,28.6/7,0.0/6,0.0/5,34,3.97,12.5,79,4.56,43.9,28.8,63,,2,6.0,1
10,4,33,B1,정재용,남,61,3.69,2.84,0.29,31.3,12.5,6.3,4630 4234,,3.82,15.4,,20.0/5,0.0/4,50.0/4,25.0/4,0.0/3,0.0/4,24,4.08,18.3,93,4.92,49.2,24.6,54,,2,6.0,1
10,5,29,A1,손지영,여,50,7.35,7.15,0.23,70.6,52.9,41.2,2316 5311,,7.84,58.6,,84.6/13,44.4/9,42.9/7,57.1/7,80.0/5,0.0/5,46,4.82,31.8,27,5.54,54.2,38.9,108,,2,6.0,1
10,6,42,A2,김정구,남,52,3.67,3.17,0.28,26.7,13.3,13.3,0535 1146,,5.16,35.6,,33.3/6,71.4/7,0.0/5,40.0/5,25.0/8,0.0/5,36,3.45,11.6,82,8.36,83.6,71.6,56,3.0,2,6.0,1
11,1,43,B2,권현기,남,60,4.14,3.54,0.25,28.6,14.3,7.1,5521 4463,,4.04,9.8,,25.0/4,16.7/6,0.0/4,14.3/7,14.3/7,0.0/5,33,5.21,35.8,50,6.55,58.5,41.5,21,,4,1.0,3
11,2,35,B2,이승일,남,58,8.0,7.79,0.21,85.7,64.3,42.9,5224 1111,,7.47,60.5,,100.0/4,100.0/4,33.3/3,50.0/4,0.0/2,0.0/2,19,6.17,38.0,72,4.29,33.8,21.5,106,5.0,4,1.0,3
11,3,32,A2,박설희,여,56,4.65,4.21,0.24,58.8,17.6,0.0,6333 2203,,5.24,30.9,,25.0/8,66.7/6,33.3/6,20.0/5,20.0/5,42.9/7,37,4.78,24.4,33,4.52,39.1,21.9,16,,4,1.0,3
11,4,39,B1,장영태,남,58,8.23,8.0,0.28,84.6,76.9,38.5,2222 1112,,8.19,75.0,,66.7/3,100.0/3,100.0/3,100.0/2,33.3/3,50.0/2,16,4.45,22.6,43,6.08,63.0,42.5,47,,4,1.0,3
11,5,30,A1,정주현,남,50,6.5,6.44,0.22,62.5,56.3,25.0,2412 5122,,6.27,52.5,,57.1/7,83.3/6,50.0/6,50.0/6,20.0/5,60.0/5,35,5.32,36.8,3,4.61,44.9,23.2,23,,4,1.0,3
11,6,31,A1,한종석,남,59,6.33,6.17,0.26,61.1,44.4,11.1,5145 4314,,6.55,49.3,,100.0/8,62.5/8,45.5/11,28.6/7,57.1/7,16.7/6,47,4.71,29.3,87,4.45,35.9,18.8,28,3.0,4,1.0,3
12,1,29,B2,박성민,남,57,5.75,5.66,0.22,62.5,31.3,25.0,1515 3343,,5.67,33.3,,66.7/3,33.3/3,33.3/3,0.0/3,33.3/3,33.3/3,18,4.07,18.6,97,3.7,26.8,16.1,40,,4,5.0,2
12,2,31,B1,김영민,남,56,5.53,5.3,0.22,53.3,33.3,20.0,3445 4352,,4.89,25.9,,33.3/6,50.0/6,16.7/6,16.7/6,0.0/6,28.6/7,37,5.38,30.9,4,4.38,39.7,22.2,24,,4,5.0,2
12,3,28,B1,서  휘,남,58,5.93,5.82,0.23,64.3,35.7,14.3,2423 3311,,5.52,38.6,,60.0/5,50.0/6,80.0/5,25.0/4,33.3/3,28.6/7,30,5.31,35.3,73,5.78,55.1,40.6,89,,4,5.0,2
12,4,29,B2,김도휘,남,59,5.06,4.84,0.28,50.0,31.3,6.3,3426 1444,,5.28,33.3,,33.3/3,66.7/3,33.3/3,33.3/3,0.0/3,33.3/3,18,4.93,26.4,90,6.84,70.6,50.0,34,,4,5.0,2
12,5,26,B2,오재빈,남,59,4.5,4.18,0.29,42.9,28.6,14.3,2655 6216,,4.94,33.3,,66.7/3,33.3/3,50.0/2,0.0/3,33.3/3,25.0/4,18,4.72,28.4,11,4.75,46.2,28.8,43,,4,5.0,2
12,6,28,B2,이진휘,남,56,3.56,3.28,0.24,25.0,25.0,12.5,6655 5162,,4.25,30.0,,50.0/4,50.0/4,66.7/3,0.0/2,0.0/4,0.0/3,20,5.26,36.1,19,5.21,50.0,33.8,46,,4,5.0,2
13,1,35,A1,박정아,여,49,5.06,4.76,0.21,47.1,29.4,17.6,2113 3653,,5.92,40.9,,57.1/7,62.5/8,50.0/6,28.6/7,33.3/9,28.6/7,44,4.58,30.6,63,5.41,55.6,36.5,87,,1,4.0,5
13,2,35,B1,김재윤,남,59,5.71,5.5,0.27,57.1,35.7,21.4,4341 1312,,4.88,28.6,,50.0/6,25.0/4,40.0/5,40.0/5,0.0/6,12.5/8,34,5.09,35.8,80,4.87,47.1,26.5,55,7.0,1,4.0,5
13,3,38,A1,한  진,남,60,6.0,5.33,0.25,61.1,33.3,27.8,1125 5301,,6.48,48.4,,100.0/6,40.0/5,60.0/5,9.1/11,42.9/7,16.7/6,40,5.54,43.3,46,5.04,45.7,30.0,2,,1,4.0,5
13,4,40,A2,최광성,남,59,4.0,3.23,0.29,33.3,20.0,13.3,3524 1140,,5.49,29.8,,0.0/4,25.0/4,28.6/7,40.0/5,40.0/5,60.0/5,30,4.89,29.2,1,3.75,22.0,16.9,31,,1,4.0,5
13,5,33,B1,박진서,남,54,3.38,3.09,0.27,25.0,18.8,0.0,5362 6256,,4.35,25.5,,66.7/6,33.3/6,14.3/7,0.0/6,20.0/5,16.7/6,36,5.55,39.4,14,5.93,55.2,38.8,82,,1,4.0,5
13,6,32,A1,심상철,남,58,7.39,6.58,0.19,77.8,61.1,50.0,3111 1160,,7.11,55.6,,50.0/4,80.0/5,50.0/6,50.0/6,50.0/4,50.0/4,29,5.51,40.3,17,5.49,58.8,36.8,6,4.0,1,4.0,5
14,1,32,B1,서지혜,여,58,3.57,3.14,0.25,21.4,21.4,0.0,4555 4555,,4.41,23.9,,20.0/5,40.0/5,25.0/4,20.0/5,33.3/6,16.7/6,31,5.72,43.2,18,5.3,50.7,36.2,22,5.0,5,2.0,3
14,2,38,A1,길현태,남,56,8.38,8.25,0.23,87.5,68.8,43.8,1211 1332,,7.61,55.4,,75.0/8,58.3/12,50.0/8,40.0/10,44.4/9,50.0/6,53,5.21,29.2,96,5.08,46.5,32.4,72,6.0,5,2.0,3
14,3,32,B1,이주영,여,56,3.64,3.46,0.27,28.6,14.3,0.0,2545 4435,,4.92,28.0,,71.4/7,0.0/8,50.0/6,50.0/4,28.6/7,11.1/9,41,4.98,35.3,100,4.76,44.3,32.9,99,,5,2.0,3
14,4,27,B2,임정택,남,57,3.8,2.67,0.28,33.3,20.0,6.7,2546 3604,,4.17,16.7,,00.0/0,0.0/2,0.0/3,50.0/2,0.0/3,0.0/1,11,6.04,36.5,38,6.35,65.2,42.4,64,7.0,5,2.0,3
14,5,40,A1,김효년,남,57,7.89,7.36,0.18,88.9,72.2,33.3,1251 2112,,7.65,64.9,,100.0/7,66.7/6,80.0/5,60.0/5,50.0/6,50.0/4,33,5.69,40.5,108,5.84,56.2,37.0,62,8.0,5,2.0,3
14,6,32,A2,김완석,남,56,5.88,4.97,0.21,68.8,31.3,18.8,3314 2323,,5.78,36.6,,50.0/4,75.0/4,40.0/5,0.0/3,0.0/4,50.0/4,24,5.83,35.7,70,5.28,53.6,33.3,74,,5,2.0,3
15,1,42,A1,이용세,남,58,7.35,7.21,0.2,82.4,58.8,11.8,3223 4262,,7.32,57.3,,70.0/10,75.0/12,70.0/10,50.0/10,25.0/8,33.3/6,56,5.9,37.5,66,4.2,35.0,20.0,35,6.0,3,1.0,2
15,2,28,B2,김태용,남,53,2.33,1.9,0.27,6.7,0.0,0.0,6536 4645,,2.47,0.0,,0.0/3,0.0/3,0.0/3,0.0/4,0.0/3,0.0/3,19,5.43,36.5,35,3.65,25.9,13.0,13,,3,1.0,2
15,3,36,A1,어선규,남,56,8.56,8.33,0.17,88.9,77.8,38.9,2114 5122,,8.39,67.1,,84.6/13,70.0/10,62.5/8,87.5/8,62.5/8,20.0/5,52,5.93,39.7,77,5.41,52.9,35.3,25,,3,1.0,2
15,4,36,A2,김동민,남,53,5.33,4.47,0.32,46.7,33.3,26.7,4345 2411,,5.71,35.7,,50.0/2,100.0/1,0.0/2,100.0/1,0.0/3,0.0/1,10,4.54,27.5,53,5.07,47.9,31.0,90,9.0,3,1.0,2
15,5,41,B1,이택근,남,60,4.69,4.38,0.25,38.5,23.1,0.0,2456 3425,,5.02,29.8,,50.0/6,40.0/5,57.1/7,20.0/5,25.0/4,0.0/6,33,5.24,31.4,20,4.46,41.8,20.9,37,,3,1.0,2
15,6,30,B2,박준현,남,57,2.62,2.35,0.28,7.7,0.0,0.0,6465 6645,,2.42,4.4,,0.0/4,0.0/6,0.0/5,0.0/6,0.0/4,20.0/5,30,4.11,20.0,36,5.49,49.3,35.2,14,,3,1.0,2
1,1,38,A1,한  진,남,60,6.0,5.33,0.25,61.1,33.3,27.8,1125 5301,,6.48,48.4, 일13-5,100.0/6,40.0/5,60.0/5,9.1/11,42.9/7,16.7/6,40,5.54,43.3,46,5.04,45.7,30.0,2,7.0,3,1.0,2
1,2,33,B1,정재용,남,61,3.69,2.84,0.29,31.3,12.5,6.3,4630 4234,,3.82,15.4, 일10-6,20.0/5,0.0/4,50.0/4,25.0/4,0.0/3,0.0/4,24,4.08,18.3,93,4.92,49.2,24.6,54,8.0,3,1.0,2
1,3,33,A2,권일혁,남,59,5.21,4.93,0.32,35.7,28.6,21.4,4642 4415,,5.7,42.1," 일01-1, 일07-1",57.1/7,28.6/7,33.3/6,62.5/8,33.3/6,28.6/7,41,6.07,42.1,48,7.12,72.5,53.6,3,,3,1.0,2
1,4,32,B1,이주영,여,56,3.64,3.46,0.27,28.6,14.3,0.0,2545 4435,,4.92,28.0, 일14-3,71.4/7,0.0/8,50.0/6,50.0/4,28.6/7,11.1/9,41,4.98,35.3,100,4.76,44.3,32.9,99,,3,1.0,2
1,5,36,A1,어선규,남,56,8.56,8.33,0.17,88.9,77.8,38.9,2114 5122,,8.39,67.1, 일15-1,84.6/13,70.0/10,62.5/8,87.5/8,62.5/8,20.0/5,52,5.93,39.7,77,5.41,52.9,35.3,25,9.0,3,1.0,2
1,6,26,B2,이진우,남,53,3.38,3.06,0.27,31.3,0.0,0.0,4364 5653,,2.95,0.0, 일06-2,0.0/2,0.0/4,0.0/3,0.0/4,0.0/4,0.0/3,20,5.58,38.4,52,4.54,41.8,16.4,105,11.0,3,1.0,2
2,1,43,B1,박규순,남,50,3.53,3.38,0.22,23.5,17.6,5.9,4654 5562,,3.93,23.9, 일09-5,100.0/5,16.7/6,0.0/7,14.3/7,0.0/7,20.0/5,37,5.88,42.6,28,4.9,44.9,34.8,97,,1,4.0,2
2,2,33,B1,박진서,남,54,3.38,3.09,0.27,25.0,18.8,0.0,5362 6256,,4.35,25.5, 일13-3,66.7/6,33.3/6,14.3/7,0.0/6,20.0/5,16.7/6,36,5.55,39.4,14,5.93,55.2,38.8,82,,1,4.0,2
2,3,42,A1,이용세,남,58,7.35,7.21,0.2,82.4,58.8,11.8,3223 4262,,7.32,57.3," 일06-5, 일15-2",70.0/10,75.0/12,70.0/10,50.0/10,25.0/8,33.3/6,56,5.9,37.5,66,4.2,35.0,20.0,35,,1,4.0,2
2,4,37,A2,양원준,남,52,5.57,5.04,0.25,57.1,21.4,14.3,5443 1345,,5.34,26.8, 일05-6,40.0/5,50.0/6,40.0/5,16.7/6,33.3/6,0.0/7,35,6.13,40.0,110,4.2,45.0,16.7,88,,1,4.0,2
2,5,41,B1,강창효,남,63,5.0,4.68,0.21,50.0,21.4,14.3,3366 2455,,5.2,31.4, 일10-5,33.3/6,40.0/5,60.0/5,28.6/7,0.0/6,0.0/5,34,3.97,12.5,79,4.56,43.9,28.8,63,10.0,1,4.0,2
2,6,29,B2,김도휘,남,59,5.06,4.84,0.28,50.0,31.3,6.3,3426 1444,,5.28,33.3, 신12-1,33.3/3,66.7/3,33.3/3,33.3/3,0.0/3,33.3/3,18,4.93,26.4,90,6.84,70.6,50.0,34,9.0,1,4.0,2
3,1,40,B1,김종목,남,55,5.36,5.11,0.25,57.1,28.6,21.4,3531 5234,,5.25,27.3, 일01-5,50.0/8,28.6/7,14.3/7,14.3/7,16.7/6,0.0/5,40,4.29,21.4,78,5.6,52.9,39.7,8,10.0,2,6.0,5
3,2,32,A2,김완석,남,56,5.88,4.97,0.21,68.8,31.3,18.8,3314 2323,,5.78,36.6, 일14-5,50.0/4,75.0/4,40.0/5,0.0/3,0.0/4,50.0/4,24,5.83,35.7,70,5.28,53.6,33.3,74,,2,6.0,5
3,3,30,B2,박준현,남,57,2.62,2.35,0.28,7.7,0.0,0.0,6465 6645,,2.42,4.4, 일15-5,0.0/4,0.0/6,0.0/5,0.0/6,0.0/4,20.0/5,30,4.11,20.0,36,5.49,49.3,35.2,14,,2,6.0,5
3,4,35,B1,김동경,남,56,3.83,3.54,0.24,33.3,16.7,8.3,1446 3356,,4.11,18.9, 일01-3,25.0/4,16.7/6,0.0/6,0.0/6,16.7/6,14.3/7,35,4.25,22.1,62,3.78,30.2,15.9,58,,2,6.0,5
3,5,38,A2,김민천,남,56,7.38,7.06,0.26,75.0,56.3,31.3,2311 3214,,6.77,50.0, 일05-1,85.7/7,42.9/7,62.5/8,20.0/5,33.3/6,66.7/6,39,5.38,35.8,68,5.86,56.3,40.6,15,9.0,2,6.0,5
3,6,35,B1,박상현,남,60,6.23,5.12,0.21,61.5,46.2,38.5,4156 1243,,5.74,35.3, 일06-4,66.7/3,100.0/3,25.0/4,25.0/4,0.0/3,33.3/3,20,4.71,33.3,89,4.35,36.4,21.2,84,11.0,2,6.0,5
4,1,27,B2,임정택,남,57,3.8,2.67,0.28,33.3,20.0,6.7,2546 3604,,4.17,16.7," 일07-6, 일14-4",00.0/0,0.0/2,0.0/3,50.0/2,0.0/3,0.0/1,11,6.04,36.5,38,6.35,65.2,42.4,64,13.0,1,3.0,②④
4,2,39,A2,진석현,남,64,7.64,7.54,0.17,78.6,71.4,21.4,2413 5422,,5.9,42.3, 일02-5,83.3/6,40.0/5,80.0/5,40.0/5,60.0/5,20.0/5,31,4.62,28.4,54,6.64,65.2,48.5,7,,1,3.0,②④
4,3,31,A2,이경섭,남,59,4.93,4.8,0.23,46.7,40.0,0.0,5452 5222,,5.32,35.6, 일04-6,85.7/7,50.0/6,12.5/8,14.3/7,16.7/6,14.3/7,41,6.07,36.6,51,5.95,60.0,46.2,51,,1,3.0,②④
4,4,32,B1,서지혜,여,58,3.57,3.14,0.25,21.4,21.4,0.0,4555 4555,,4.41,23.9," 일05-3, 일14-실격",20.0/5,40.0/5,25.0/4,20.0/5,33.3/6,16.7/6,31,5.67,40.0,107,5.3,50.7,36.2,22,,1,3.0,②④
4,5,39,A1,정민수,남,60,7.53,7.44,0.24,82.4,47.1,29.4,4536 1333,,7.42,50.7," 일01-2, 일09-2",70.0/10,33.3/9,44.4/9,77.8/9,62.5/8,12.5/8,53,5.34,26.4,83,4.34,35.9,23.4,95,,1,3.0,②④
4,6,29,B2,박성민,남,57,5.75,5.66,0.22,62.5,31.3,25.0,1515 3343,,5.67,33.3, 신12-4,66.7/3,33.3/3,33.3/3,0.0/3,33.3/3,33.3/3,18,4.07,18.6,97,3.7,26.8,16.1,40,,1,3.0,②④
5,1,28,B2,이진휘,남,56,3.56,3.28,0.24,25.0,25.0,12.5,6655 5162,,4.25,30.0, 신12-6,50.0/4,50.0/4,66.7/3,0.0/2,0.0/4,0.0/3,20,5.26,36.1,19,5.21,50.0,33.8,46,,6,2.0,5
5,2,51,A1,박석문,남,58,7.18,6.82,0.15,82.4,52.9,23.5,2221 3104,,6.78,42.9, 일04-4,83.3/6,50.0/8,33.3/9,83.3/6,37.5/8,14.3/7,44,5.37,42.9,57,4.99,47.1,28.6,96,11.0,6,2.0,5
5,3,32,A2,홍기철,남,63,6.64,6.36,0.26,85.7,42.9,21.4,2261 1332,,5.25,31.8," 일01-4, 일08-2",100.0/4,20.0/5,20.0/5,20.0/5,25.0/4,0.0/4,27,4.57,25.0,7,4.39,37.3,23.7,30,,6,2.0,5
5,4,31,A1,한종석,남,59,6.33,6.17,0.26,61.1,44.4,11.1,5145 4314,,6.55,49.3," 일03-4, 일11-4",100.0/8,62.5/8,45.5/11,28.6/7,57.1/7,16.7/6,47,4.71,29.3,87,4.45,35.9,18.8,28,,6,2.0,5
5,5,32,A2,손동민,남,55,8.2,8.03,0.21,93.3,60.0,33.3,3122 1113,,6.62,50.0, 일05-2,87.5/8,57.1/7,66.7/6,33.3/9,37.5/8,50.0/6,44,6.19,40.6,103,7.06,66.7,51.5,27,13.0,6,2.0,5
5,6,38,A1,길현태,남,56,8.38,8.25,0.23,87.5,68.8,43.8,1211 1332,,7.61,55.4," 일06-1, 일14-2",75.0/8,58.3/12,50.0/8,40.0/10,44.4/9,50.0/6,53,5.21,29.2,96,5.08,46.5,32.4,72,,6,2.0,5
6,1,39,A2,이흥우,남,61,4.38,4.09,0.21,50.0,0.0,0.0,3534 4533,,4.91,20.5, 일03-1,20.0/5,20.0/5,25.0/4,0.0/4,0.0/6,0.0/6,30,5.06,31.9,71,5.74,55.9,45.6,109,13.0,4,1.0,6
