경기번호,순서,나이,등급,이름,성별,체중,평균착순점,평균득점,평균ST,3연대율,2연대율,승률,최근8경기착순,평균사고점(종합),연간평균착순점,연간연대율,전일성적,1코스,2코스,3코스,4코스,5코스,6코스,출주횟수,보트평균착순점,보트연대율,보트번호,모터평균착순점,모터3연대율,모터2연대율,모터번호,금일출주경주,rank1,rank2,rank3
10,2,37,B2,김완석,남,56,5.93,5.75,0.15,57.1,35.7,35.7,3616 4634,,6.96,56.5, 일04-2-4,66.7/3,66.7/3,50.0/2,100.0/2,33.3/3,40.0/5,18,5.33,38.5,78,5.2,53.2,33.0,33,,2.0,1.0,6.0
10,3,33,A1,서  휘,남,56,6.65,6.56,0.18,76.5,52.9,17.6,3361 3412,,7.23,60.0, 일09-5-1,75.0/4,80.0/5,66.7/6,75.0/4,33.3/6,20.0/5,30,5.72,41.7,2,4.52,39.1,28.2,32,3.0,2.0,1.0,6.0
10,4,34,A2,손지영,여,53,5.53,5.53,0.2,47.1,35.3,23.5,2354 1125,,5.34,31.3, 일08-5-6,80.0/5,50.0/4,25.0/4,0.0/5,20.0/5,20.0/5,28,4.9,28.7,91,4.87,43.5,25.8,88,2.0,2.0,1.0,6.0
10,5,43,A1,민영건,남,58,5.89,5.83,0.21,61.1,33.3,22.2,5366 1432,,6.57,48.6," 일05-2-1, 일13-1-4",83.3/6,20.0/5,50.0/4,66.7/6,40.0/5,16.7/6,32,5.08,31.9,109,3.96,33.3,19.8,36,,2.0,1.0,6.0
10,6,44,B1,나병창,남,57,5.6,5.43,0.31,53.3,33.3,20.0,3351 4541,,4.92,26.9," 일03-2-5, 온15-3-2",25.0/4,40.0/5,33.3/3,33.3/3,33.3/3,0.0/3,21,5.17,33.3,101,5.83,60.2,42.5,97,,2.0,1.0,6.0
11,1,33,B1,김태용,남,54,4.65,4.47,0.29,35.3,29.4,17.6,4462 3411,,5.21,35.7, 온16-5-4,66.7/3,40.0/5,50.0/4,20.0/5,66.7/3,0.0/4,24,5.7,37.1,97,4.88,43.7,28.6,108,,3.0,5.0,1.0
11,2,47,A2,정용진,남,56,5.61,5.47,0.2,50.0,33.3,22.2,4234 3241,,4.55,19.4, 일09-2-6,60.0/5,50.0/4,0.0/5,0.0/5,0.0/4,0.0/4,27,4.39,22.2,72,5.14,50.0,31.8,16,,3.0,5.0,1.0
11,3,41,A2,김동민,남,56,3.82,3.59,0.22,29.4,11.8,0.0,3565 4536,,4.69,25.0," 일04-1-1, 일13-3-5",33.3/3,50.0/4,25.0/4,40.0/5,0.0/5,20.0/5,26,5.39,35.6,57,5.83,57.0,43.9,56,,3.0,5.0,1.0
11,4,42,A1,김종민,남,55,7.76,7.59,0.19,82.4,70.6,41.2,2313 2451,,7.89,70.3," 온01-6-1, 일14-5-5",100.0/5,83.3/6,75.0/4,100.0/4,40.0/5,20.0/5,29,4.79,27.7,73,4.3,40.2,23.4,69,,3.0,5.0,1.0
11,5,39,B1,전두식,남,55,5.22,5.17,0.29,55.6,38.9,11.1,3555 1253,,5.46,32.1, 일03-5-4,40.0/5,66.7/3,40.0/5,33.3/3,0.0/2,16.7/6,24,4.85,31.5,40,5.19,51.6,30.6,5,3.0,3.0,5.0,1.0
11,6,34,B2,권혁민,남,56,2.46,2.38,0.33,15.4,7.7,7.7,6556 6536,,2.12,4.0," 일06-4-3, 일14-6-4",33.3/3,0.0/3,0.0/3,0.0/3,0.0/3,0.0/3,18,5.04,29.4,107,5.6,55.9,39.6,53,,3.0,5.0,1.0
12,1,48,A2,박민수,남,58,3.56,3.44,0.26,37.5,6.3,0.0,3545 6645,,3.92,8.0, 일04-6-3,33.3/3,0.0/2,0.0/2,0.0/4,20.0/5,0.0/5,21,5.07,30.3,55,4.63,42.4,28.0,110,2.0,3.0,1.0,2.0
12,2,39,B1,김희용,남,57,3.88,3.71,0.31,35.3,23.5,5.9,6622 5564,,4.3,22.2, 온02-5-6,33.3/3,33.3/3,20.0/5,33.3/3,0.0/4,0.0/3,21,5.66,38.8,67,5.23,50.0,36.9,42,,3.0,1.0,2.0
12,3,36,A1,한종석,남,58,5.94,5.89,0.25,55.6,44.4,27.8,1114 4632,,6.21,45.5," 일03-6-2, 일11-4-6",50.0/6,50.0/2,40.0/5,33.3/3,40.0/5,25.0/4,25,5.48,36.8,79,4.63,40.7,22.8,57,,3.0,1.0,2.0
12,4,34,A1,이동준,남,55,6.59,6.29,0.21,70.6,58.8,23.5,1122 6243,,6.72,59.4, 일06-3-5,60.0/5,66.7/3,100.0/3,50.0/4,33.3/3,60.0/5,23,4.77,28.2,50,4.03,35.6,15.3,92,5.0,3.0,1.0,2.0
12,5,26,B1,정세혁,남,57,4.43,4.43,0.18,35.7,14.3,7.1,6525 4463,,4.4,23.3, 일07-2-3,66.7/3,0.0/3,0.0/3,20.0/5,0.0/4,25.0/4,22,5.66,39.8,31,4.16,37.1,25.0,24,4.0,3.0,1.0,2.0
12,6,33,A2,김지훈,남,60,5.69,5.63,0.17,50.0,43.8,18.8,1544 4125,,5.58,42.4, 일08-3-5,40.0/5,66.7/3,40.0/5,40.0/5,0.0/4,0.0/3,25,5.05,32.1,24,4.55,43.7,24.3,146,,3.0,1.0,2.0
13,1,47,A2,곽현성,남,56,6.5,6.28,0.28,66.7,55.6,22.2,2222 1341,,5.92,50.0, 일12-2-3,100.0/3,75.0/4,66.7/3,66.7/3,25.0/4,25.0/4,21,5.38,38.8,75,6.11,61.2,46.6,149,2.0,1.0,2.0,4.0
13,2,45,A1,최광성,남,58,5.76,5.59,0.22,52.9,35.3,23.5,4611 1546,,5.21,26.5, 일13-2-3,25.0/4,40.0/5,25.0/4,40.0/5,25.0/4,0.0/4,26,5.26,32.0,62,5.38,52.5,37.3,44,1.0,1.0,2.0,4.0
13,3,38,A2,배혜민,남,57,5.82,5.76,0.27,58.8,47.1,17.6,2365 2162,,5.69,43.8," 일07-3-5, 온15-2-1",100.0/6,80.0/5,0.0/4,0.0/3,33.3/3,0.0/5,26,4.5,24.3,56,5.65,59.3,36.3,46,,1.0,2.0,4.0
13,4,35,B1,김태규,남,59,6.0,5.97,0.3,56.3,37.5,18.8,2351 4431,,6.15,42.3," 일05-5-2, 온16-3-5",100.0/3,33.3/3,66.7/3,33.3/3,0.0/3,0.0/4,19,5.39,36.0,14,4.21,34.8,19.6,126,,1.0,2.0,4.0
13,5,33,B1,조규태,남,57,5.11,4.75,0.2,55.6,22.2,16.7,4313 5433,,5.68,28.0," 일04-4-2, 일14-4-6",100.0/2,50.0/2,25.0/4,25.0/4,0.0/2,25.0/4,18,4.54,27.5,90,5.35,53.4,34.5,104,5.0,1.0,2.0,4.0
13,6,37,A1,심상철,남,56,7.67,7.5,0.16,77.8,72.2,44.4,2121 1153,,8.27,75.0, 일11-2-1,83.3/6,100.0/7,80.0/5,44.4/9,100.0/5,50.0/6,38,4.82,33.6,17,5.03,44.9,32.2,132,,1.0,2.0,4.0
14,1,50,A2,권명호,남,57,6.0,5.56,0.24,58.8,41.2,29.4,1211 2546,,5.97,40.6, 일03-4-6,33.3/3,33.3/3,50.0/4,60.0/5,20.0/5,25.0/4,24,5.44,36.6,58,4.43,40.3,22.7,13,6.0,6.0,2.0,5.0
14,2,34,A1,김응선,남,55,7.78,7.78,0.15,88.9,66.7,33.3,3211 1312,,7.78,67.5, 일12-3-5,100.0/4,75.0/4,66.7/9,83.3/6,50.0/4,28.6/7,34,5.21,36.9,38,4.4,35.8,22.0,93,,6.0,2.0,5.0
14,3,44,A2,장영태,남,58,6.39,6.25,0.23,66.7,55.6,27.8,1232 4223,,6.15,45.5, 온15-6-5,50.0/6,60.0/5,50.0/4,100.0/4,16.7/6,20.0/5,30,5.19,34.7,29,4.78,39.2,26.7,70,,6.0,2.0,5.0
14,4,32,A2,김지현,여,49,6.59,6.53,0.27,70.6,47.1,23.5,4213 1313,,7.19,59.4, 일10-2-1,100.0/3,80.0/5,80.0/5,0.0/4,33.3/6,100.0/3,26,5.08,32.3,66,4.8,46.9,29.2,115,1.0,6.0,2.0,5.0
14,5,50,A1,김현철,남,55,7.74,7.58,0.22,84.2,68.4,52.6,1221 1316,,7.09,59.1," 온02-1-4, 일11-1-3",75.0/4,100.0/2,0.0/3,75.0/4,33.3/3,33.3/3,19,5.28,40.5,5,5.25,50.9,32.1,158,4.0,6.0,2.0,5.0
14,6,26,B1,박원규,남,57,5.92,5.81,0.19,46.2,46.2,23.1,1145 4222,,6.67,56.7, 일12-6-4,66.7/3,75.0/4,50.0/4,33.3/3,50.0/4,66.7/3,21,5.72,36.5,28,5.02,45.6,31.2,114,5.0,6.0,2.0,5.0
15,1,38,B1,이시원,여,54,5.67,5.67,18.27,66.7,33.3,33.3,3661 3116,,2.67,0.0, 일10-6-5,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,0.0/1,3,5.25,33.3,104,4.16,38.8,19.8,82,3.0,4.0,3.0,2.0
15,2,38,A2,문주엽,남,56,6.67,6.67,18.41,83.3,33.3,16.7,3332 1413,,7.2,40.0, 일05-3-5,100.0/1,00.0/0,50.0/2,00.0/0,0.0/1,0.0/1,5,4.6,26.0,8,4.44,40.7,22.9,113,7.0,4.0,3.0,2.0
15,3,46,B1,한  운,남,55,4.17,4.17,18.53,50.0,0.0,0.0,3336 5414,,4.75,0.0, 일13-4-1,0.0/1,00.0/0,00.0/0,0.0/1,0.0/1,0.0/1,4,5.11,33.6,80,5.83,61.2,37.9,49,8.0,4.0,3.0,2.0
15,4,36,A1,이경섭,남,59,6.0,6.0,18.34,83.3,16.7,0.0,4332 3315,,6.0,20.0," 온01-2-5, 일08-1-1",00.0/0,0.0/2,0.0/1,100.0/1,00.0/0,0.0/1,5,4.93,30.8,89,4.93,50.0,27.4,66,4.0,4.0,3.0,2.0
15,5,35,A2,김선웅,남,64,2.33,2.0,18.72,0.0,0.0,0.0,5644 5623,,2.75,0.0, 일06-실격-2,00.0/0,0.0/1,0.0/2,00.0/0,00.0/0,0.0/1,4,5.02,32.4,93,3.98,31.5,18.0,26,,4.0,3.0,2.0
15,6,38,A2,박진서,남,55,7.0,7.0,18.38,66.7,50.0,33.3,2314 4121,,7.0,50.0, 일14-2-2,00.0/0,00.0/0,50.0/2,00.0/0,100.0/1,0.0/1,4,5.36,36.4,94,5.08,49.2,28.5,76,,4.0,3.0,2.0
16,1,30,B2,정승호,남,61,1.71,1.43,19.15,0.0,0.0,0.0,4566 656,,2.0,0.0, 일07-6-4,00.0/0,0.0/1,0.0/1,0.0/1,0.0/1,00.0/0,4,5.31,34.5,44,5.62,57.9,36.4,8,3.0,2.0,4.0,5.0
16,2,39,A2,김승택,남,65,5.67,5.67,18.6,50.0,50.0,33.3,6142 1636,,5.75,50.0, 일09-1-5,100.0/1,00.0/0,0.0/1,00.0/0,50.0/2,00.0/0,4,5.23,34.6,39,5.54,54.8,35.7,55,5.0,2.0,4.0,5.0
16,3,39,A2,이지수,여,55,6.33,6.17,18.49,50.0,33.3,33.3,1414 4344,,6.4,40.0, 일06-2-1,00.0/0,0.0/2,00.0/0,100.0/2,00.0/0,0.0/1,5,5.3,35.6,30,5.24,47.3,35.5,72,9.0,2.0,4.0,5.0
16,4,50,B2,윤영근,남,57,3.67,2.83,18.55,33.3,16.7,0.0,2354 0561,,5.0,25.0, 일14-3-3,00.0/0,00.0/0,0.0/1,0.0/1,0.0/1,100.0/1,4,5.18,36.1,82,4.92,47.9,26.9,63,,2.0,4.0,5.0
16,5,41,B1,이종인,남,57,4.0,3.25,18.59,50.0,16.7,0.0,0532 3532,,4.4,20.0, 일10-3-2,00.0/0,0.0/1,00.0/0,0.0/2,100.0/1,0.0/1,5,5.08,31.1,37,5.1,52.6,32.5,141,,2.0,4.0,5.0
16,6,39,A2,정종훈,남,56,5.5,5.5,18.31,50.0,33.3,33.3,1536 4135,,6.0,33.3, 일05-6-3,00.0/0,0.0/1,00.0/0,100.0/1,0.0/1,00.0/0,3,5.22,31.6,51,4.93,48.0,30.9,54,6.0,2.0,4.0,5.0
1,1,34,B2,김도휘,남,58,6.0,6.0,18.44,66.7,50.0,16.7,3122 5563,,6.8,60.0,,100.0/1,00.0/0,0.0/1,100.0/1,00.0/0,50.0/2,5,5.47,36.4,57,4.47,40.9,26.1,6,10.0,2.0,6.0,5.0
1,2,41,A2,박종덕,남,53,5.67,5.58,18.34,83.3,16.7,0.0,3333 5214,,5.2,0.0,,0.0/1,00.0/0,0.0/1,0.0/1,0.0/1,0.0/1,5,5.04,32.3,89,4.45,36.9,22.5,93,11.0,2.0,6.0,5.0
1,3,33,B1,김태용,남,54,5.29,5.07,18.47,42.9,42.9,28.6,5465 1126,,3.8,20.0,,0.0/1,00.0/0,00.0/0,0.0/1,0.0/2,100.0/1,5,5.19,29.5,53,4.84,45.9,29.4,101,8.0,2.0,6.0,5.0
1,4,38,B1,권일혁,남,60,4.67,4.58,18.49,33.3,33.3,33.3,6614 1552,,4.0,25.0,,100.0/1,0.0/1,00.0/0,0.0/1,00.0/0,0.0/1,4,4.93,34.3,35,4.99,51.3,27.8,40,,2.0,6.0,5.0
1,5,42,B2,양원준,남,60,5.83,5.67,18.44,50.0,50.0,33.3,1651 2446,,4.33,33.3,,0.0/1,0.0/1,00.0/0,100.0/1,00.0/0,00.0/0,3,4.53,27.4,90,5.46,53.7,38.8,44,,2.0,6.0,5.0
1,6,50,A1,김현철,남,54,9.0,9.0,18.36,100.0,83.3,66.7,1111 2326,,10.0,100.0,,00.0/0,100.0/2,100.0/1,100.0/1,00.0/0,00.0/0,4,5.12,33.1,16,5.91,58.1,44.4,56,9.0,2.0,6.0,5.0
2,1,34,B2,권혁민,남,56,1.67,1.58,18.53,0.0,0.0,0.0,5655 5656,,1.8,0.0,,00.0/0,0.0/1,0.0/1,0.0/1,0.0/1,0.0/1,5,5.49,34.7,54,3.95,31.3,19.8,62,9.0,5.0,2.0,4.0
2,2,49,B1,김대선,남,54,4.5,4.17,18.62,50.0,16.7,0.0,2345 6343,,4.2,20.0,,100.0/1,0.0/1,00.0/0,00.0/0,0.0/2,0.0/1,5,5.1,30.6,37,4.83,47.4,29.3,115,10.0,5.0,2.0,4.0
2,3,26,B1,정세혁,남,58,4.67,4.67,18.65,50.0,16.7,0.0,5342 5362,,4.4,20.0,,0.0/1,0.0/1,100.0/1,0.0/1,00.0/0,0.0/1,5,4.94,31.8,61,5.06,48.0,30.4,96,12.0,5.0,2.0,4.0
2,4,35,A1,류해광,남,61,5.33,5.33,18.52,50.0,33.3,16.7,4552 3132,,4.4,20.0,,0.0/1,0.0/1,00.0/0,100.0/1,0.0/1,0.0/1,5,5.48,40.3,75,5.96,66.7,48.2,2,,5.0,2.0,4.0
2,5,33,A2,유석현,남,56,6.33,6.25,18.4,66.7,33.3,33.3,1531 3421,,6.8,40.0,,0.0/1,00.0/0,50.0/2,100.0/1,00.0/0,0.0/1,5,5.39,39.5,78,5.85,61.2,42.2,97,13.0,5.0,2.0,4.0
2,6,46,B1,이택근,남,58,7.33,7.25,18.3,66.7,50.0,50.0,1414 1331,,7.0,50.0,,50.0/2,00.0/0,0.0/1,100.0/1,00.0/0,00.0/0,4,5.41,36.1,21,4.4,37.4,24.4,3,,5.0,2.0,4.0
3,1,24,B2,김채현,여,56,1.44,1.34,0.32,0.0,0.0,0.0,6654 6665,,1.39,0.0,,0.0/3,0.0/4,0.0/4,0.0/3,0.0/5,0.0/2,21,4.75,27.3,4,4.63,40.5,23.0,57,11.0,3.0,4.0,5.0
3,2,28,B2,문성현,남,64,3.25,3.03,0.27,25.0,18.8,6.3,5556 6525,,2.75,10.7,,50.0/4,0.0/5,0.0/3,0.0/2,0.0/3,50.0/2,19,5.24,32.7,43,5.29,53.1,38.1,68,14.0,3.0,4.0,5.0
3,3,40,A1,박정아,여,49,4.72,4.56,0.28,55.6,27.8,5.6,3353 6622,,4.9,23.3,,50.0/4,25.0/4,25.0/4,0.0/3,0.0/2,0.0/4,21,4.66,25.4,64,4.87,43.8,28.1,108,,3.0,4.0,5.0
3,4,33,B2,박준호,남,63,3.07,2.54,0.2,7.1,7.1,7.1,5645 6444,,3.45,9.1,,50.0/2,0.0/3,0.0/3,0.0/2,0.0/2,0.0/3,15,5.38,35.0,14,5.51,54.4,38.6,53,,3.0,4.0,5.0
3,5,32,B2,전정환,남,56,5.87,5.83,0.28,60.0,53.3,20.0,2153 2462,,5.04,34.6,,33.3/3,33.3/3,33.3/3,33.3/3,50.0/2,0.0/3,17,5.67,37.4,42,6.14,60.2,42.9,94,13.0,3.0,4.0,5.0
3,6,28,B2,구본선,남,57,2.88,2.69,0.18,25.0,6.3,0.0,3552 4536,,2.77,3.8,,0.0/3,0.0/3,50.0/2,0.0/4,0.0/4,0.0/2,18,5.6,34.7,7,5.2,52.5,32.0,133,12.0,3.0,4.0,5.0
4,1,39,B2,송효석,남,55,5.42,5.17,0.24,58.3,33.3,16.7,2156 1353,,6.08,40.0,,66.7/3,75.0/4,25.0/4,33.3/3,33.3/3,0.0/3,20,5.75,35.2,32,5.15,50.0,32.1,16,12.0,1.0,4.0,5.0
4,2,35,B2,김현덕,남,58,5.63,5.41,0.23,43.8,37.5,25.0,2111 4414,,5.42,37.5,,100.0/3,66.7/3,33.3/3,25.0/4,0.0/3,0.0/3,19,4.74,27.4,50,5.94,57.7,42.3,125,,1.0,4.0,5.0
4,3,30,B2,정승호,남,61,1.32,1.29,0.31,0.0,0.0,0.0,6665 4666,,1.28,0.0,,0.0/3,0.0/4,0.0/2,0.0/3,0.0/4,0.0/4,20,5.44,38.7,34,4.23,39.1,22.7,69,,1.0,4.0,5.0
4,4,39,B1,김희용,남,58,4.44,4.25,0.27,43.8,25.0,6.3,3566 2255,,4.28,20.7,,33.3/3,25.0/4,20.0/5,33.3/3,0.0/4,0.0/3,22,5.05,31.4,24,4.15,37.0,25.2,24,,1.0,4.0,5.0
4,5,26,B1,박원규,남,58,6.14,6.04,0.18,50.0,50.0,28.6,1161 1454,,6.7,57.6,,66.7/3,80.0/5,50.0/4,25.0/4,50.0/4,75.0/4,24,5.76,37.4,28,5.04,45.0,32.5,132,11.0,1.0,4.0,5.0
4,6,27,B2,조승민,남,55,2.65,2.59,0.21,11.8,5.9,5.9,6466 5644,,2.71,7.1,,0.0/3,0.0/4,0.0/3,33.3/3,0.0/3,0.0/3,19,5.26,31.3,10,5.12,47.5,36.9,75,14.0,1.0,4.0,5.0
5,1,32,B2,고정환,남,62,4.07,4.0,0.25,26.7,20.0,20.0,4561 1444,,4.12,20.0,,50.0/2,33.3/3,50.0/2,0.0/1,25.0/4,0.0/4,16,4.87,28.0,91,4.75,45.2,26.6,67,12.0,6.0,4.0,5.0
5,2,32,B2,김지영,여,53,4.38,4.28,0.3,37.5,25.0,25.0,5316 1555,,3.44,14.8,,33.3/3,0.0/3,0.0/4,33.3/3,0.0/4,0.0/3,20,5.39,35.7,58,4.58,42.3,31.5,111,15.0,6.0,4.0,5.0
5,3,30,B2,신선길,남,59,1.38,0.15,0.19,7.7,0.0,0.0,6666 6666,,1.4,0.0,,0.0/2,0.0/3,0.0/1,0.0/2,0.0/3,0.0/2,13,4.84,33.9,17,5.72,61.9,39.8,128,,6.0,4.0,5.0
5,4,48,B1,김창규,남,59,4.71,4.65,0.17,41.2,29.4,11.8,6523 5231,,5.17,34.5,,60.0/5,50.0/4,25.0/4,66.7/3,0.0/3,0.0/3,22,5.03,30.4,55,4.43,40.0,22.7,28,,6.0,4.0,5.0
5,5,39,A2,이지수,여,54,6.0,5.85,0.27,58.8,41.2,17.6,4423 1125,,5.57,34.3,,80.0/5,50.0/4,25.0/4,50.0/4,0.0/5,0.0/4,26,4.25,22.8,85,4.51,42.1,23.1,113,,6.0,4.0,5.0
5,6,31,A1,조성인,남,57,8.63,8.59,0.17,93.8,75.0,62.5,3121 1121,,7.53,60.0,,100.0/4,33.3/6,100.0/4,40.0/5,14.3/7,83.3/6,32,5.2,31.7,51,5.59,56.8,42.4,127,16.0,6.0,4.0,5.0
6,1,32,B2,이  인,남,56,5.07,5.07,0.29,35.7,28.6,21.4,4444 1466,,4.89,25.9,,50.0/4,33.3/3,50.0/4,0.0/4,0.0/4,33.3/3,22,5.17,33.1,49,3.94,34.1,21.6,137,16.0,3.0,4.0,1.0
6,2,31,B2,송효범,남,52,3.2,3.03,0.24,20.0,20.0,6.7,5562 4466,,2.61,10.7,,25.0/4,33.3/3,0.0/4,0.0/3,0.0/2,0.0/4,20,4.22,18.8,26,5.09,49.2,28.8,76,13.0,3.0,4.0,1.0
6,3,40,A2,김계영,여,55,5.93,5.47,0.24,53.3,46.7,26.7,2111 5425,,4.96,34.6,,100.0/4,0.0/3,0.0/3,33.3/3,0.0/3,66.7/3,19,4.96,32.8,81,5.55,58.7,38.8,61,,3.0,4.0,1.0
6,4,32,A2,김지현,여,50,7.0,6.94,0.27,76.5,52.9,23.5,4324 2131,,7.09,57.1,,100.0/4,80.0/5,80.0/5,0.0/5,33.3/6,100.0/3,28,5.76,42.3,106,5.32,52.5,34.2,104,15.0,3.0,4.0,1.0
6,5,36,B1,강영길,남,64,5.5,5.5,0.2,62.5,31.3,0.0,2423 3343,,5.0,23.3,,25.0/4,80.0/5,0.0/5,50.0/4,0.0/2,0.0/4,24,5.03,28.4,98,4.91,47.6,31.0,54,,3.0,4.0,1.0
6,6,39,B2,김세원,남,59,4.19,4.16,0.3,43.8,12.5,6.3,3266 3164,,4.58,19.2,,50.0/4,33.3/3,0.0/4,0.0/4,0.0/3,0.0/4,22,4.67,26.2,8,4.54,40.8,21.7,105,,3.0,4.0,1.0
7,1,46,B1,한  운,남,56,5.0,4.81,0.25,50.0,12.5,6.3,2344 3554,,4.48,16.1,,0.0/3,20.0/5,20.0/5,25.0/4,0.0/3,0.0/3,23,4.83,29.4,96,5.84,61.3,37.7,49,,4.0,1.0,6.0
7,2,41,B1,신동길,남,59,3.57,3.57,0.25,28.6,21.4,7.1,5125 5645,,3.97,31.0,,80.0/5,25.0/4,33.3/3,50.0/2,25.0/4,0.0/4,22,5.37,36.6,94,4.38,35.9,26.1,27,,4.0,1.0,6.0
7,3,40,B1,박상현,남,60,4.75,4.66,0.23,43.8,31.3,12.5,5412 3216,,5.19,32.3,,100.0/4,33.3/3,20.0/5,25.0/4,20.0/5,0.0/4,25,5.64,38.1,67,4.85,43.3,25.2,88,,4.0,1.0,6.0
7,4,56,A1,박석문,남,57,5.83,5.78,0.18,66.7,38.9,16.7,2445 1261,,6.7,52.5,,85.7/7,60.0/5,50.0/4,40.0/5,60.0/5,16.7/6,32,4.61,26.4,18,5.77,57.3,38.2,100,,4.0,1.0,6.0
7,5,29,B2,김태영,남,64,3.2,3.03,0.26,20.0,13.3,6.7,4565 6634,,2.88,11.5,,25.0/4,33.3/3,25.0/4,0.0/2,0.0/4,0.0/2,19,5.33,35.5,39,5.98,61.6,38.4,71,15.0,4.0,1.0,6.0
7,6,41,B1,이종인,남,57,4.56,4.16,0.27,50.0,12.5,0.0,3340 4224,,5.63,30.0,,33.3/3,50.0/4,0.0/4,50.0/2,25.0/4,33.3/3,20,5.37,36.3,11,4.11,37.8,19.3,82,14.0,4.0,1.0,6.0
8,1,46,B1,김기한,남,53,3.53,3.2,0.34,26.7,13.3,6.7,6454 3156,,3.48,12.0,,33.3/3,33.3/3,0.0/3,0.0/3,0.0/3,33.3/3,18,5.62,40.5,2,4.02,35.5,14.9,92,,3.0,2.0,1.0
8,2,43,B1,김민천,남,56,5.56,5.56,0.25,56.3,37.5,25.0,5514 5312,,5.93,37.9,,80.0/5,100.0/2,0.0/3,0.0/4,50.0/4,0.0/4,22,5.17,37.6,46,4.0,33.7,18.1,34,,3.0,2.0,1.0
8,3,45,B1,윤영일,남,56,3.44,3.31,0.29,25.0,12.5,6.3,5544 5666,,3.71,12.9,,25.0/4,33.3/3,25.0/4,0.0/2,0.0/5,0.0/4,22,5.1,32.3,66,5.83,61.5,41.3,154,,3.0,2.0,1.0
8,4,44,A2,정민수,남,60,6.41,6.38,0.19,70.6,41.2,23.5,6531 3241,,5.27,32.4,,60.0/5,75.0/4,50.0/6,0.0/4,25.0/4,0.0/3,26,4.7,27.0,73,4.45,38.1,27.4,32,,3.0,2.0,1.0
8,5,33,B1,김태용,남,54,4.81,4.66,0.27,37.5,25.0,18.8,3544 6234,,5.13,33.3,,50.0/4,40.0/5,50.0/4,25.0/4,50.0/2,0.0/4,23,5.19,29.5,53,4.84,45.9,29.4,101,1.0,3.0,2.0,1.0
8,6,32,B2,김성찬,남,59,4.86,4.79,0.24,42.9,35.7,7.1,1254 5243,,4.17,20.8,,33.3/3,25.0/4,25.0/4,33.3/3,0.0/3,0.0/2,19,5.13,33.6,80,4.76,51.6,27.8,47,,3.0,2.0,1.0
9,1,50,A1,김현철,남,54,7.85,7.7,0.22,85.0,70.0,55.0,3111 1221,,7.38,61.5,,100.0/3,100.0/3,33.3/3,100.0/3,25.0/4,33.3/3,19,5.12,33.1,16,5.91,58.1,44.4,56,1.0,1.0,3.0,2.0
9,2,39,A2,황이태,남,58,5.59,5.41,0.24,52.9,41.2,23.5,1415 5614,,5.2,34.3,,50.0/4,50.0/4,50.0/6,33.3/6,0.0/3,16.7/6,29,5.34,33.6,62,4.81,46.4,31.3,121,,1.0,3.0,2.0
9,3,37,B2,김완석,남,55,6.64,6.5,0.14,64.3,50.0,42.9,1236 1646,,7.12,60.0,,66.7/3,75.0/4,50.0/2,100.0/3,33.3/3,40.0/5,20,5.13,34.2,29,4.95,48.8,27.3,63,,1.0,3.0,2.0
9,4,31,B2,한유형,여,52,1.6,1.37,0.23,6.7,0.0,0.0,3565 6666,,1.55,0.0,,0.0/4,0.0/4,0.0/2,0.0/3,0.0/4,0.0/4,21,5.28,36.6,92,4.4,39.3,22.1,13,16.0,1.0,3.0,2.0
9,5,40,A2,이승일,남,59,4.73,4.67,0.25,40.0,33.3,6.7,3224 5562,,4.09,27.3,,33.3/3,33.3/3,0.0/4,20.0/5,25.0/4,0.0/3,22,4.96,28.6,107,4.71,38.5,26.2,70,,1.0,3.0,2.0
9,6,34,B2,권혁민,남,56,2.54,2.5,0.33,15.4,7.7,7.7,6646 5566,,2.11,3.6,,33.3/3,0.0/3,0.0/3,0.0/4,0.0/2,0.0/4,19,5.49,34.7,54,3.95,31.3,19.8,62,2.0,1.0,3.0,2.0
10,1,48,A1,이태희,남,57,7.94,7.78,0.27,81.3,75.0,43.8,3642 1211,,7.59,64.9,,100.0/6,60.0/5,60.0/5,100.0/4,33.3/3,33.3/6,29,5.3,35.5,30,4.23,35.7,19.1,126,,1.0,2.0,5.0
10,2,30,B2,서종원,남,59,3.64,3.29,0.23,28.6,14.3,0.0,6306 5464,,3.5,19.2,,66.7/3,33.3/3,33.3/3,0.0/3,25.0/4,0.0/3,19,5.41,41.7,5,4.56,43.8,23.8,146,,1.0,2.0,5.0
10,3,31,B2,엄광호,남,63,2.15,1.23,0.14,15.4,0.0,0.0,6560 3565,,2.35,5.0,,0.0/1,0.0/2,0.0/1,25.0/4,0.0/3,0.0/2,13,5.44,35.6,33,5.21,50.0,36.3,42,,1.0,2.0,5.0
10,4,30,B1,이휘동,남,55,5.67,5.5,0.17,53.3,40.0,20.0,1324 2445,,5.85,38.5,,33.3/3,50.0/4,33.3/3,50.0/4,50.0/2,33.3/3,19,4.22,22.2,63,5.64,59.5,36.2,46,,1.0,2.0,5.0
10,5,49,B1,김대선,남,54,4.25,4.13,0.21,37.5,18.8,6.3,6241 3244,,3.47,10.0,,20.0/5,33.3/3,0.0/4,0.0/6,0.0/1,0.0/4,23,5.1,30.6,37,4.83,47.4,29.3,115,2.0,1.0,2.0,5.0
