경기번호,순서,나이,등급,이름,성별,체중,평균착순점,평균득점,평균ST,3연대율,2연대율,승률,최근8경기착순,평균사고점(종합),연간평균착순점,연간연대율,전일성적,1코스,2코스,3코스,4코스,5코스,6코스,출주횟수,보트평균착순점,보트연대율,보트번호,모터평균착순점,모터3연대율,모터2연대율,모터번호,금일출주경주,rank1,rank2,rank3
1,6,45,A2,우진수,남,54,5.67,5.67,18.37,66.7,50.0,16.7,2612 6354,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,1.0,0.0,36,10.0,100.0,100.0,97,,1,6,4.0
2,1,40,B1,권일혁,남,60,3.33,3.33,18.61,16.7,16.7,0.0,2566 4464,,0.0,0.0,,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,1,3.5,0.0,66,7.33,100.0,33.3,62,,3,6,5.0
2,2,52,B1,권명호,남,60,4.75,4.5,18.52,37.5,12.5,0.0,4423 5434,,0.0,0.0,,00.0/0,0.0/1,0.0/1,00.0/0,100.0/1,0.0/1,4,7.0,50.0,30,10.0,100.0,100.0,71,7.0,3,6,5.0
2,3,33,A1,조성인,남,57,8.0,8.0,18.21,90.0,80.0,40.0,2212 1135,,0.0,0.0,,00.0/0,100.0/1,00.0/0,100.0/1,100.0/1,100.0/1,4,3.0,0.0,60,6.0,50.0,50.0,33,8.0,3,6,5.0
2,4,36,A1,김도휘,남,58,7.11,6.89,18.08,66.7,55.6,44.4,4211 1531,,0.0,0.0,,0.0/1,100.0/1,0.0/1,100.0/1,100.0/2,00.0/0,6,4.25,25.0,2,7.0,50.0,50.0,124,7.0,3,6,5.0
2,5,36,A1,이동준,남,54,6.0,6.0,18.22,55.6,44.4,22.2,4211 5435,,0.0,0.0,,00.0/0,100.0/1,0.0/1,0.0/1,50.0/2,100.0/1,6,2.5,0.0,63,9.0,100.0,100.0,40,8.0,3,6,5.0
2,6,40,A2,배혜민,남,55,5.33,5.33,18.41,50.0,33.3,0.0,2543 2414,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.5,0.0,105,6.67,66.7,66.7,148,7.0,3,6,5.0
3,1,43,A2,박종덕,남,56,6.0,5.86,18.16,57.1,28.6,14.3,1324 4343,,0.0,0.0,,00.0/0,100.0/1,00.0/0,00.0/0,0.0/1,00.0/0,2,6.0,50.0,33,8.0,100.0,100.0,89,8.0,1,3,4.0
3,2,31,B2,김태영,남,66,2.5,2.5,18.75,16.7,16.7,0.0,5656 2656,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,6.0,50.0,19,10.0,100.0,100.0,78,,1,3,4.0
3,3,44,A1,김종민,남,56,6.5,6.5,18.29,75.0,50.0,12.5,3324 1225,,0.0,0.0,,00.0/0,0.0/1,0.0/1,100.0/1,00.0/0,00.0/0,3,8.0,100.0,62,7.0,100.0,50.0,5,,1,3,4.0
3,4,43,B2,김동민,남,54,6.5,6.5,18.12,75.0,37.5,25.0,1332 5413,,0.0,0.0,,100.0/1,00.0/0,0.0/1,100.0/1,0.0/1,00.0/0,4,8.0,50.0,44,7.0,50.0,50.0,20,,1,3,4.0
3,5,39,B1,홍기철,남,69,2.67,2.67,18.92,16.7,0.0,0.0,6553 6463,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,1.5,0.0,67,7.0,100.0,50.0,144,,1,3,4.0
3,6,37,A2,기광서,남,55,4.88,4.88,18.22,50.0,25.0,12.5,5124 3356,,0.0,0.0,,100.0/1,100.0/1,00.0/0,00.0/0,00.0/0,0.0/2,4,5.0,0.0,69,6.0,66.7,33.3,125,8.0,1,3,4.0
4,1,39,A1,이주영,여,55,6.86,6.71,18.27,85.7,57.1,0.0,3223 2421,,0.0,0.0,,00.0/0,100.0/1,00.0/0,00.0/0,0.0/1,00.0/0,2,9.0,100.0,29,9.0,100.0,100.0,117,,1,4,6.0
4,2,43,B1,신동길,남,60,4.14,3.86,18.67,28.6,14.3,14.3,1453 5644,,0.0,0.0,,00.0/0,100.0/1,00.0/0,0.0/1,00.0/0,00.0/0,2,7.0,50.0,18,7.0,100.0,50.0,138,,1,4,6.0
4,3,32,B2,서종원,남,59,2.0,2.0,18.82,0.0,0.0,0.0,4466 6600,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,3.0,25.0,31,8.67,100.0,100.0,92,,1,4,6.0
4,4,34,B2,고정환,남,63,4.0,3.86,18.5,28.6,28.6,0.0,2265 6444,,0.0,0.0,,00.0/0,100.0/1,00.0/0,00.0/0,100.0/1,00.0/0,2,2.5,0.0,39,8.0,100.0,50.0,86,,1,4,6.0
4,5,53,A2,최재원,남,58,5.57,5.57,18.58,57.1,42.9,14.3,1246 2355,,0.0,0.0,,00.0/0,00.0/0,100.0/1,100.0/1,00.0/0,00.0/0,2,1.5,0.0,21,9.0,100.0,100.0,77,,1,4,6.0
4,6,50,A2,김창규,남,59,4.14,4.14,18.27,28.6,28.6,14.3,5455 6125,,0.0,0.0,,0.0/1,0.0/1,00.0/0,00.0/0,00.0/0,0.0/1,3,3.67,0.0,38,9.0,100.0,100.0,80,,1,4,6.0
5,1,45,A1,한  진,남,62,8.0,7.86,18.41,85.7,71.4,42.9,2141 2131,,0.0,0.0,,0.0/1,00.0/0,00.0/0,100.0/1,100.0/1,00.0/0,3,8.0,50.0,17,6.0,50.0,50.0,21,,2,3,4.0
5,2,42,B2,이미나,여,53,5.5,5.38,18.48,50.0,37.5,25.0,5121 3554,,0.0,0.0,,100.0/1,100.0/1,00.0/0,0.0/1,100.0/1,00.0/0,4,4.0,0.0,15,7.0,100.0,50.0,75,,2,3,4.0
5,3,42,B2,김동경,남,57,3.67,3.0,18.85,50.0,16.7,0.0,6026 3344,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,3.0,25.0,8,8.0,100.0,50.0,36,,2,3,4.0
5,4,46,B2,정민수,남,59,3.75,3.75,18.49,37.5,0.0,0.0,3566 3344,,0.0,0.0,,00.0/0,00.0/0,0.0/1,0.0/1,0.0/1,0.0/1,4,7.0,50.0,48,8.0,100.0,100.0,74,,2,3,4.0
5,5,37,B1,류해광,남,63,3.71,3.71,18.49,28.6,14.3,0.0,5352 4554,,0.0,0.0,,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,2,8.0,100.0,43,6.0,50.0,50.0,35,,2,3,4.0
5,6,47,A2,김효년,남,55,4.29,4.29,18.64,28.6,28.6,14.3,6465 1243,,0.0,0.0,,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,0.0/1,2,4.0,0.0,40,9.0,100.0,100.0,68,,2,3,4.0
6,1,49,A1,곽현성,남,56,5.75,5.63,18.45,62.5,50.0,25.0,5312 2166,,0.0,0.0,,00.0/0,0.0/1,00.0/0,0.0/1,00.0/0,00.0/0,2,3.25,0.0,75,6.0,100.0,0.0,17,,1,4,3.0
6,2,35,B1,박준호,남,65,4.5,4.5,18.79,66.7,0.0,0.0,6333 5354,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,2.0,0.0,22,7.0,100.0,50.0,143,,1,4,3.0
6,3,37,A2,문안나,여,50,5.33,5.33,18.56,50.0,33.3,16.7,5234 1562,,0.0,0.0,,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,1,10.0,100.0,47,8.67,100.0,100.0,131,,1,4,3.0
6,4,42,B2,이창규,남,61,4.0,3.92,18.59,16.7,16.7,16.7,5541 5432,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,7.0,50.0,53,6.0,50.0,50.0,34,,1,4,3.0
6,5,35,B1,조규태,남,56,3.17,3.0,18.52,33.3,0.0,0.0,5365 3531,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,8.67,100.0,13,6.0,50.0,50.0,134,,1,4,3.0
6,6,47,B2,김종목,남,55,3.38,3.25,18.55,37.5,0.0,0.0,4633 6653,,0.0,0.0,,0.0/1,0.0/1,0.0/1,00.0/0,00.0/0,0.0/1,4,1.5,0.0,54,7.33,66.7,66.7,61,,1,4,3.0
7,1,40,A2,배혜민,남,55,5.2,5.2,0.25,55.0,30.0,25.0,1634 6536,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.5,0.0,105,6.67,66.7,66.7,148,2.0,1,2,4.0
7,2,37,A1,김태규,남,57,7.28,7.28,0.21,83.3,66.7,22.2,2212 5321,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,100.0/1,00.0/0,1,4.75,25.0,26,6.0,50.0,50.0,64,1.0,1,2,4.0
7,3,36,A1,김도휘,남,58,7.13,7.0,0.19,66.7,60.0,40.0,4211 4421,,0.0,0.0,,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,1,4.25,25.0,2,7.0,50.0,50.0,124,2.0,1,2,4.0
7,4,50,B1,황만주,남,61,4.36,4.32,0.29,35.7,28.6,14.3,6642 6665,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,1.0,0.0,34,10.0,100.0,100.0,79,1.0,1,2,4.0
7,5,52,B1,권명호,남,60,4.5,4.5,0.29,35.7,21.4,7.1,4442 3562,,0.0,0.0,,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,1,7.0,50.0,30,10.0,100.0,100.0,71,2.0,1,2,4.0
7,6,42,A2,박정아,여,51,5.33,5.33,0.27,50.0,33.3,11.1,5544 5412,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,5.0,0.0,42,7.0,100.0,50.0,141,1.0,1,2,4.0
8,1,37,A2,기광서,남,55,7.13,7.06,0.21,68.8,56.3,43.8,5124 5111,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,5.0,0.0,69,6.0,66.7,33.3,125,3.0,4,1,6.0
8,2,36,A1,이동준,남,54,5.6,5.6,0.16,46.7,33.3,20.0,4241 1542,,0.0,0.0,,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,1,2.5,0.0,63,9.0,100.0,100.0,40,2.0,4,1,6.0
8,3,48,B1,김기한,남,55,3.22,3.11,0.28,16.7,11.1,0.0,4365 5664,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,6.0,50.0,35,8.0,100.0,100.0,120,1.0,4,1,6.0
8,4,33,A1,조성인,남,57,7.25,6.25,0.15,75.0,75.0,43.8,2211 2512,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,100.0/1,1,3.0,0.0,60,6.0,50.0,50.0,33,2.0,4,1,6.0
8,5,47,B1,사재준,남,62,4.0,3.88,0.23,37.5,6.3,6.3,6643 3631,,0.0,0.0,,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,2,6.0,50.0,16,6.0,50.0,50.0,76,1.0,4,1,6.0
8,6,43,A2,박종덕,남,56,7.28,7.22,0.13,83.3,55.6,27.8,1323 4621,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,6.0,50.0,33,8.0,100.0,100.0,89,3.0,4,1,6.0
1,1,39,B1,홍기철,남,69,2.67,2.67,18.92,16.7,0.0,0.0,6553 6463,,0.0,0.0, 온03-5-5,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,1.5,0.0,67,7.0,100.0,50.0,144,7.0,2,4,6.0
1,2,45,A1,한  진,남,62,8.0,7.86,18.41,85.7,71.4,42.9,2141 2131,,0.0,0.0, 온05-4-1,0.0/1,00.0/0,00.0/0,100.0/1,100.0/1,00.0/0,3,8.0,50.0,17,6.0,50.0,50.0,21,8.0,2,4,6.0
1,3,50,A2,김창규,남,59,4.14,4.14,18.27,28.6,28.6,14.3,5455 6125,,0.0,0.0, 온04-3-6,0.0/1,0.0/1,00.0/0,00.0/0,00.0/0,0.0/1,3,3.67,0.0,38,9.0,100.0,100.0,80,8.0,2,4,6.0
1,4,53,A2,최재원,남,58,5.57,5.57,18.58,57.1,42.9,14.3,1246 2355,,0.0,0.0, 온04-5-5,00.0/0,00.0/0,100.0/1,100.0/1,00.0/0,00.0/0,2,1.5,0.0,21,9.0,100.0,100.0,77,7.0,2,4,6.0
1,5,31,B2,김태영,남,66,2.5,2.5,18.75,16.7,16.7,0.0,5656 2656,,0.0,0.0, 온03-6-2,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,6.0,50.0,19,10.0,100.0,100.0,78,,2,4,6.0
1,6,37,A2,문안나,여,50,5.33,5.33,18.56,50.0,33.3,16.7,5234 1562,,0.0,0.0, 온06-3-3,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,1,10.0,100.0,47,8.67,100.0,100.0,131,7.0,2,4,6.0
2,1,44,A1,김종민,남,56,6.5,6.5,18.29,75.0,50.0,12.5,3324 1225,,0.0,0.0, 온03-2-3,00.0/0,0.0/1,0.0/1,100.0/1,00.0/0,00.0/0,3,8.0,100.0,62,7.0,100.0,50.0,5,8.0,1,2,6.0
2,2,49,A1,곽현성,남,56,5.75,5.63,18.45,62.5,50.0,25.0,5312 2166,,0.0,0.0, 온06-1-1,00.0/0,0.0/1,00.0/0,0.0/1,00.0/0,00.0/0,2,3.25,0.0,75,6.0,100.0,0.0,17,7.0,1,2,6.0
2,3,43,B1,신동길,남,60,4.14,3.86,18.67,28.6,14.3,14.3,1453 5644,,0.0,0.0, 온04-4-2,00.0/0,100.0/1,00.0/0,0.0/1,00.0/0,00.0/0,2,7.0,50.0,18,7.0,100.0,50.0,138,7.0,1,2,6.0
2,4,39,A1,이주영,여,55,6.86,6.71,18.27,85.7,57.1,0.0,3223 2421,,0.0,0.0, 온04-1-1,00.0/0,100.0/1,00.0/0,00.0/0,0.0/1,00.0/0,2,9.0,100.0,29,9.0,100.0,100.0,117,8.0,1,2,6.0
2,5,45,A2,우진수,남,54,5.67,5.67,18.37,66.7,50.0,16.7,2612 6354,,0.0,0.0, 온01-2-6,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,1.0,0.0,36,10.0,100.0,100.0,97,7.0,1,2,6.0
2,6,48,B1,김기한,남,55,5.83,5.83,18.68,50.0,50.0,16.7,4224 1636,,0.0,0.0," 온01-3-4, 일08-4-3",00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,6.0,50.0,35,8.0,100.0,100.0,120,,1,2,6.0
3,1,35,B1,조규태,남,56,3.17,3.0,18.52,33.3,0.0,0.0,5365 3531,,0.0,0.0, 온06-4-5,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,8.67,100.0,13,6.0,50.0,50.0,134,8.0,2,3,4.0
3,2,42,A2,박정아,여,51,4.86,4.86,18.37,57.1,28.6,0.0,5523 5232,,0.0,0.0," 온01-1-1, 일07-6-6",00.0/0,00.0/0,0.0/1,0.0/1,00.0/0,00.0/0,2,5.0,0.0,42,7.0,100.0,50.0,141,,2,3,4.0
3,3,43,B2,김동민,남,54,6.5,6.5,18.12,75.0,37.5,25.0,1332 5413,,0.0,0.0, 온03-3-4,100.0/1,00.0/0,0.0/1,100.0/1,0.0/1,00.0/0,4,8.0,50.0,44,7.0,50.0,50.0,20,,2,3,4.0
3,4,52,B1,권명호,남,60,4.75,4.5,18.52,37.5,12.5,0.0,4423 5434,,0.0,0.0," 온02-6-2, 일07-5-5",00.0/0,0.0/1,0.0/1,00.0/0,100.0/1,0.0/1,4,7.0,50.0,30,10.0,100.0,100.0,71,,2,3,4.0
3,5,47,A2,김효년,남,55,4.29,4.29,18.64,28.6,28.6,14.3,6465 1243,,0.0,0.0, 온05-5-6,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,0.0/1,2,4.0,0.0,40,9.0,100.0,100.0,68,8.0,2,3,4.0
3,6,35,B1,박준호,남,65,4.5,4.5,18.79,66.7,0.0,0.0,6333 5354,,0.0,0.0, 온06-5-2,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,2.0,0.0,22,7.0,100.0,50.0,143,,2,3,4.0
4,1,50,B1,황만주,남,61,4.5,4.5,18.51,37.5,25.0,12.5,6642 1354,,0.0,0.0," 온01-4-3, 일07-3-4",0.0/1,100.0/1,00.0/0,00.0/0,0.0/1,0.0/1,4,1.0,0.0,34,10.0,100.0,100.0,79,,3,4,2.0
4,2,43,A2,박종덕,남,56,6.0,5.86,18.16,57.1,28.6,14.3,1324 4343,,0.0,0.0," 온03-1-1, 일08-3-6",00.0/0,100.0/1,00.0/0,00.0/0,0.0/1,00.0/0,2,6.0,50.0,33,8.0,100.0,100.0,89,,3,4,2.0
4,3,46,B2,정민수,남,59,3.75,3.75,18.49,37.5,0.0,0.0,3566 3344,,0.0,0.0, 온05-3-4,00.0/0,00.0/0,0.0/1,0.0/1,0.0/1,0.0/1,4,7.0,50.0,48,8.0,100.0,100.0,74,,3,4,2.0
4,4,42,B2,이미나,여,53,5.5,5.38,18.48,50.0,37.5,25.0,5121 3554,,0.0,0.0, 온05-1-2,100.0/1,100.0/1,00.0/0,0.0/1,100.0/1,00.0/0,4,4.0,0.0,15,7.0,100.0,50.0,75,,3,4,2.0
4,5,40,A2,배혜민,남,55,5.33,5.33,18.41,50.0,33.3,0.0,2543 2414,,0.0,0.0," 온02-2-6, 일07-1-1",00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,0.5,0.0,105,6.67,66.7,66.7,148,,3,4,2.0
4,6,40,B1,권일혁,남,60,3.33,3.33,18.61,16.7,16.7,0.0,2566 4464,,0.0,0.0, 온02-4-1,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,1,3.5,0.0,66,7.33,100.0,33.3,62,,3,4,2.0
5,1,42,B2,김동경,남,57,3.67,3.0,18.85,50.0,16.7,0.0,6026 3344,,0.0,0.0, 온05-2-3,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,3.0,25.0,8,8.0,100.0,50.0,36,,2,1,3.0
5,2,42,B2,이창규,남,61,4.0,3.92,18.59,16.7,16.7,16.7,5541 5432,,0.0,0.0, 온06-2-4,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,7.0,50.0,53,6.0,50.0,50.0,34,,2,1,3.0
5,3,36,A1,이동준,남,54,6.0,6.0,18.22,55.6,44.4,22.2,4211 5435,,0.0,0.0," 온02-3-5, 일08-6-2",00.0/0,100.0/1,0.0/1,0.0/1,50.0/2,100.0/1,6,2.5,0.0,63,9.0,100.0,100.0,40,,2,1,3.0
5,4,32,B2,서종원,남,59,2.0,2.0,18.82,0.0,0.0,0.0,4466 6600,,0.0,0.0, 온04-6-3,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,3.0,25.0,31,8.67,100.0,100.0,92,,2,1,3.0
5,5,37,A2,기광서,남,55,4.88,4.88,18.22,50.0,25.0,12.5,5124 3356,,0.0,0.0," 온03-4-6, 일08-2-1",100.0/1,100.0/1,00.0/0,00.0/0,00.0/0,0.0/2,4,5.0,0.0,69,6.0,66.7,33.3,125,,2,1,3.0
5,6,37,A1,김태규,남,57,6.57,6.57,18.39,71.4,57.1,28.6,2151 2352,,0.0,0.0," 온01-5-5, 일07-2-2",100.0/1,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,2,4.75,25.0,26,6.0,50.0,50.0,64,,2,1,3.0
6,1,47,B2,김종목,남,55,3.38,3.25,18.55,37.5,0.0,0.0,4633 6653,,0.0,0.0, 온06-6-6,0.0/1,0.0/1,0.0/1,00.0/0,00.0/0,0.0/1,4,1.5,0.0,54,7.33,66.7,66.7,61,,6,3,5.0
6,2,37,B1,류해광,남,63,3.71,3.71,18.49,28.6,14.3,0.0,5352 4554,,0.0,0.0, 온05-6-5,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,2,8.0,100.0,43,6.0,50.0,50.0,35,,6,3,5.0
6,3,34,B2,고정환,남,63,4.0,3.86,18.5,28.6,28.6,0.0,2265 6444,,0.0,0.0, 온04-2-4,00.0/0,100.0/1,00.0/0,00.0/0,100.0/1,00.0/0,2,2.5,0.0,39,8.0,100.0,50.0,86,,6,3,5.0
6,4,47,B1,사재준,남,62,4.5,4.5,18.68,33.3,33.3,0.0,6454 2232,,0.0,0.0," 온01-6-2, 일08-5-5",0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,1,6.0,50.0,16,6.0,50.0,50.0,76,,6,3,5.0
6,5,36,A1,김도휘,남,58,7.11,6.89,18.08,66.7,55.6,44.4,4211 1531,,0.0,0.0," 온02-5-4, 일07-4-3",0.0/1,100.0/1,0.0/1,100.0/1,100.0/2,00.0/0,6,4.25,25.0,2,7.0,50.0,50.0,124,,6,3,5.0
6,6,33,A1,조성인,남,57,8.0,8.0,18.21,90.0,80.0,40.0,2212 1135,,0.0,0.0," 온02-1-3, 일08-1-4",00.0/0,100.0/1,00.0/0,100.0/1,100.0/1,100.0/1,4,3.0,0.0,60,6.0,50.0,50.0,33,,6,3,5.0
7,1,37,A2,문안나,여,50,4.13,4.13,0.26,37.5,18.8,0.0,5654 2535,,0.0,0.0, 온06-3-3,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,1,10.0,100.0,47,8.67,100.0,100.0,131,1.0,2,3,4.0
7,2,45,A2,우진수,남,54,5.72,5.72,0.19,61.1,33.3,16.7,5314 5332,,0.0,0.0, 온01-2-6,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,1.0,0.0,36,10.0,100.0,100.0,97,2.0,2,3,4.0
7,3,53,A2,최재원,남,58,5.71,5.64,0.23,57.1,50.0,14.3,1262 4236,,0.0,0.0, 온04-5-5,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,1.5,0.0,21,9.0,100.0,100.0,77,1.0,2,3,4.0
7,4,39,B1,홍기철,남,69,4.67,4.67,0.26,50.0,27.8,16.7,5125 2466,,0.0,0.0, 온03-5-5,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,1.5,0.0,67,7.0,100.0,50.0,144,1.0,2,3,4.0
7,5,43,B1,신동길,남,60,4.88,4.75,0.26,56.3,12.5,6.3,1433 2634,,0.0,0.0, 온04-4-2,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,1,6.0,50.0,110,7.0,100.0,50.0,138,2.0,2,3,4.0
7,6,49,A1,곽현성,남,56,6.21,5.95,0.25,63.2,42.1,26.3,5321 3315,,0.0,0.0, 온06-1-1,00.0/0,00.0/0,00.0/0,00.0/0,100.0/1,00.0/0,1,3.25,0.0,75,6.0,100.0,0.0,17,2.0,2,3,4.0
8,1,47,A2,김효년,남,55,5.13,4.88,0.16,50.0,37.5,12.5,6422 3415,,0.0,0.0, 온05-5-6,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,4.0,0.0,40,9.0,100.0,100.0,68,3.0,6,2,4.0
8,2,50,A2,김창규,남,59,5.8,5.8,0.16,53.3,40.0,26.7,5545 5511,,0.0,0.0, 온04-3-6,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,1,3.67,0.0,38,9.0,100.0,100.0,80,1.0,6,2,4.0
8,3,39,A1,이주영,여,55,5.58,5.42,0.27,57.9,26.3,15.8,3263 3541,,0.0,0.0, 온04-1-1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,1,9.0,100.0,29,9.0,100.0,100.0,117,2.0,6,2,4.0
8,4,35,B1,조규태,남,56,5.94,5.83,0.17,61.1,27.8,27.8,3413 3113,,0.0,0.0, 온06-4-5,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,8.67,100.0,13,6.0,50.0,50.0,134,3.0,6,2,4.0
8,5,45,A1,한  진,남,62,6.0,5.81,0.22,50.0,50.0,18.8,2214 1551,,0.0,0.0, 온05-4-1,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,1,8.0,50.0,17,6.0,50.0,50.0,21,1.0,6,2,4.0
8,6,44,A1,김종민,남,56,7.48,7.24,0.15,90.5,57.1,28.6,3323 1213,,0.0,0.0, 온03-2-3,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,8.0,100.0,62,7.0,100.0,50.0,5,2.0,6,2,4.0
1,1,49,A2,이용세,남,57,5.5,5.5,18.88,50.0,50.0,16.7,2542 6163,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,6.0,40.0,90,5.5,50.0,50.0,3,7.0,5,6,2.0
1,2,42,B1,박상현,남,58,4.17,4.17,18.63,50.0,16.7,0.0,3556 2355,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,8.0,60.0,64,3.0,25.0,25.0,140,8.0,5,6,2.0
1,3,39,A1,주은석,남,57,7.25,6.75,18.3,87.5,75.0,25.0,3022 2112,,0.0,0.0,,0.0/1,100.0/1,00.0/0,00.0/0,00.0/0,50.0/2,4,4.0,25.0,23,3.0,25.0,0.0,28,6.0,5,6,2.0
1,4,50,B1,김국흠,남,63,2.75,2.75,18.24,12.5,12.5,12.5,4656 6651,,0.0,0.0,,00.0/0,0.0/1,0.0/1,0.0/1,0.0/1,00.0/0,4,4.33,33.3,93,7.0,75.0,75.0,18,6.0,5,6,2.0
1,5,46,A1,나병창,남,59,6.25,6.0,18.44,62.5,50.0,12.5,1542 2324,,0.0,0.0,,0.0/1,100.0/1,00.0/0,00.0/0,100.0/1,0.0/1,4,9.0,100.0,11,8.8,100.0,80.0,30,7.0,5,6,2.0
1,6,39,A1,심상철,남,56,8.0,8.0,18.55,83.3,66.7,66.7,1151 1323,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,1.25,0.0,106,2.4,20.0,20.0,15,8.0,5,6,2.0
2,1,41,A2,이지수,여,56,7.67,7.67,18.52,66.7,66.7,66.7,1141 5141,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,5.0,20.0,101,6.2,80.0,40.0,65,7.0,1,2,5.0
2,2,49,B1,김정구,남,53,6.75,6.75,18.42,62.5,50.0,50.0,4153 1511,,0.0,0.0,,00.0/0,00.0/0,0.0/1,00.0/0,100.0/1,00.0/0,2,3.75,25.0,51,2.5,25.0,0.0,95,8.0,1,2,5.0
2,3,51,B1,김대선,남,53,6.0,6.0,18.65,50.0,50.0,16.7,1254 4223,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,7.6,80.0,59,6.8,80.0,40.0,53,7.0,1,2,5.0
2,4,33,B2,염윤정,여,52,7.0,7.0,17.85,100.0,50.0,0.0,2332,,0.0,0.0,,00.0/0,00.0/0,100.0/1,50.0/2,0.0/1,00.0/0,4,5.5,25.0,95,1.25,0.0,0.0,130,,1,2,5.0
2,5,53,B1,조현귀,남,61,3.5,3.33,18.75,33.3,0.0,0.0,4365 3533,,0.0,0.0,,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0,3.6,20.0,108,7.0,75.0,50.0,106,8.0,1,2,5.0
2,6,31,B2,이지은,여,51,3.57,3.57,18.51,28.6,14.3,0.0,3265 5455,,0.0,0.0,,00.0/0,00.0/0,100.0/1,0.0/1,00.0/0,00.0/0,2,6.5,50.0,32,1.33,0.0,0.0,87,,1,2,5.0
